.HEADER
..NAMES
Time,V U1.U3
.DATA
5.06748e-08,1.1311
5.06845e-08,1.1404
5.06941e-08,1.1489
5.07038e-08,1.1566
5.07134e-08,1.1640
5.07231e-08,1.1710
5.07327e-08,1.1778
5.07423e-08,1.1843
5.07520e-08,1.1905
5.07616e-08,1.1962
5.07713e-08,1.2014
5.07809e-08,1.2060
5.07906e-08,1.2099
5.08002e-08,1.2132
5.08099e-08,1.2161
5.08195e-08,1.2188
5.08292e-08,1.2215
5.08388e-08,1.2239
5.08484e-08,1.2259
5.08581e-08,1.2273
5.08677e-08,1.2280
5.08774e-08,1.2282
5.08870e-08,1.2279
5.08967e-08,1.2272
5.09063e-08,1.2258
5.09160e-08,1.2232
5.09256e-08,1.2194
5.09352e-08,1.2141
5.09449e-08,1.2073
5.09545e-08,1.1992
5.09642e-08,1.1899
5.09738e-08,1.1796
5.09835e-08,1.1684
5.09931e-08,1.1567
5.10028e-08,1.1451
5.10124e-08,1.1342
5.10220e-08,1.1245
5.10317e-08,1.1166
5.10413e-08,1.1104
5.10510e-08,1.1061
5.10606e-08,1.1034
5.10703e-08,1.1021
5.10799e-08,1.1020
5.10896e-08,1.1029
5.10992e-08,1.1047
5.11089e-08,1.1072
5.11185e-08,1.1102
5.11281e-08,1.1138
5.11378e-08,1.1178
5.11474e-08,1.1221
5.11571e-08,1.1267
5.11667e-08,1.1315
5.11764e-08,1.1363
5.11860e-08,1.1411
5.11957e-08,1.1458
5.12053e-08,1.1502
5.12150e-08,1.1544
5.12246e-08,1.1582
5.12342e-08,1.1617
5.12439e-08,1.1648
5.12535e-08,1.1676
5.12632e-08,1.1700
5.12728e-08,1.1722
5.12825e-08,1.1740
5.12921e-08,1.1755
5.13018e-08,1.1767
5.13114e-08,1.1776
5.13210e-08,1.1785
5.13307e-08,1.1795
5.13403e-08,1.1808
5.13500e-08,1.1823
5.13596e-08,1.1838
5.13693e-08,1.1853
5.13789e-08,1.1867
5.13886e-08,1.1878
5.13982e-08,1.1887
5.14078e-08,1.1894
5.14175e-08,1.1897
5.14271e-08,1.1898
5.14368e-08,1.1896
5.14464e-08,1.1894
5.14561e-08,1.1894
5.14657e-08,1.1899
5.14754e-08,1.1908
5.14850e-08,1.1923
5.14947e-08,1.1942
5.15043e-08,1.1963
5.15139e-08,1.1987
5.15236e-08,1.2011
5.15332e-08,1.2035
5.15429e-08,1.2058
5.15525e-08,1.2080
5.15622e-08,1.2100
5.15718e-08,1.2118
5.15815e-08,1.2132
5.15911e-08,1.2144
5.16008e-08,1.2151
5.16104e-08,1.2152
5.16200e-08,1.2134
5.16297e-08,1.2078
5.16393e-08,1.1958
5.16490e-08,1.1744
5.16586e-08,1.1414
5.16683e-08,1.0961
5.16779e-08,1.0390
5.16876e-08,0.9718
5.16972e-08,0.8961
5.17068e-08,0.8140
5.17165e-08,0.7274
5.17261e-08,0.6376
5.17358e-08,0.5463
5.17454e-08,0.4551
5.17551e-08,0.3659
5.17647e-08,0.2800
5.17744e-08,0.1988
5.17840e-08,0.1235
5.17936e-08,0.0547
5.18033e-08,-0.0070
5.18129e-08,-0.0610
5.18226e-08,-0.1071
5.18322e-08,-0.1457
5.18419e-08,-0.1776
5.18515e-08,-0.2036
5.18612e-08,-0.2241
5.18708e-08,-0.2397
5.18805e-08,-0.2508
5.18901e-08,-0.2580
5.18997e-08,-0.2621
5.19094e-08,-0.2638
5.19190e-08,-0.2638
5.19287e-08,-0.2624
5.19383e-08,-0.2602
5.19480e-08,-0.2578
5.19576e-08,-0.2555
5.19673e-08,-0.2541
5.19769e-08,-0.2539
5.19866e-08,-0.2552
5.19962e-08,-0.2579
5.20058e-08,-0.2615
5.20155e-08,-0.2654
5.20251e-08,-0.2687
5.20348e-08,-0.2708
5.20444e-08,-0.2711
5.20541e-08,-0.2698
5.20637e-08,-0.2672
5.20734e-08,-0.2640
5.20830e-08,-0.2611
5.20926e-08,-0.2594
5.21023e-08,-0.2592
5.21119e-08,-0.2605
5.21216e-08,-0.2629
5.21312e-08,-0.2658
5.21409e-08,-0.2687
5.21505e-08,-0.2713
5.21602e-08,-0.2737
5.21698e-08,-0.2758
5.21794e-08,-0.2773
5.21891e-08,-0.2780
5.21987e-08,-0.2774
5.22084e-08,-0.2750
5.22180e-08,-0.2707
5.22277e-08,-0.2636
5.22373e-08,-0.2529
5.22470e-08,-0.2373
5.22566e-08,-0.2160
5.22663e-08,-0.1885
5.22759e-08,-0.1545
5.22855e-08,-0.1138
5.22952e-08,-0.0665
5.23048e-08,-0.0125
5.23145e-08,0.0477
5.23241e-08,0.1135
5.23338e-08,0.1835
5.23434e-08,0.2564
5.23531e-08,0.3307
5.23627e-08,0.4050
5.23724e-08,0.4780
5.23820e-08,0.5489
5.23916e-08,0.6166
5.24013e-08,0.6801
5.24109e-08,0.7385
5.24206e-08,0.7911
5.24302e-08,0.8378
5.24399e-08,0.8788
5.24495e-08,0.9149
5.24592e-08,0.9468
5.24688e-08,0.9754
5.24784e-08,1.0013
5.24881e-08,1.0251
5.24977e-08,1.0469
5.25074e-08,1.0667
5.25170e-08,1.0845
5.25267e-08,1.1002
5.25363e-08,1.1138
5.25460e-08,1.1257
5.25556e-08,1.1360
5.25653e-08,1.1452
5.25749e-08,1.1537
5.25845e-08,1.1616
5.25942e-08,1.1691
5.26038e-08,1.1761
5.26135e-08,1.1825
5.26231e-08,1.1882
5.26328e-08,1.1933
5.26424e-08,1.1980
5.26521e-08,1.2022
5.26617e-08,1.2060
5.26713e-08,1.2095
5.26810e-08,1.2128
5.26906e-08,1.2160
5.27003e-08,1.2194
5.27099e-08,1.2227
5.27196e-08,1.2258
5.27292e-08,1.2285
5.27389e-08,1.2305
5.27485e-08,1.2317
5.27581e-08,1.2320
5.27678e-08,1.2314
5.27774e-08,1.2299
5.27871e-08,1.2271
5.27967e-08,1.2229
5.28064e-08,1.2173
5.28160e-08,1.2104
5.28257e-08,1.2024
5.28353e-08,1.1933
5.28450e-08,1.1831
5.28546e-08,1.1716
5.28642e-08,1.1576
5.28739e-08,1.1395
5.28835e-08,1.1156
5.28932e-08,1.0845
5.29028e-08,1.0450
5.29125e-08,0.9969
5.29221e-08,0.9408
5.29318e-08,0.8776
5.29414e-08,0.8083
5.29511e-08,0.7343
5.29607e-08,0.6568
5.29703e-08,0.5771
5.29800e-08,0.4963
5.29896e-08,0.4161
5.29993e-08,0.3376
5.30089e-08,0.2621
5.30186e-08,0.1902
5.30282e-08,0.1229
5.30379e-08,0.0605
5.30475e-08,0.0035
5.30571e-08,-0.0476
5.30668e-08,-0.0923
5.30764e-08,-0.1305
5.30861e-08,-0.1628
5.30957e-08,-0.1896
5.31054e-08,-0.2115
5.31150e-08,-0.2289
5.31247e-08,-0.2421
5.31343e-08,-0.2514
5.31439e-08,-0.2572
5.31536e-08,-0.2605
5.31632e-08,-0.2619
5.31729e-08,-0.2619
5.31825e-08,-0.2612
5.31922e-08,-0.2602
5.32018e-08,-0.2593
5.32115e-08,-0.2589
5.32211e-08,-0.2593
5.32308e-08,-0.2607
5.32404e-08,-0.2631
5.32500e-08,-0.2660
5.32597e-08,-0.2690
5.32693e-08,-0.2716
5.32790e-08,-0.2731
5.32886e-08,-0.2735
5.32983e-08,-0.2727
5.33079e-08,-0.2710
5.33176e-08,-0.2691
5.33272e-08,-0.2674
5.33369e-08,-0.2663
5.33465e-08,-0.2658
5.33561e-08,-0.2660
5.33658e-08,-0.2667
5.33754e-08,-0.2675
5.33851e-08,-0.2683
5.33947e-08,-0.2690
5.34044e-08,-0.2694
5.34140e-08,-0.2693
5.34237e-08,-0.2687
5.34333e-08,-0.2672
5.34429e-08,-0.2647
5.34526e-08,-0.2609
5.34622e-08,-0.2559
5.34719e-08,-0.2496
5.34815e-08,-0.2419
5.34912e-08,-0.2329
5.35008e-08,-0.2225
5.35105e-08,-0.2108
5.35201e-08,-0.1979
5.35297e-08,-0.1841
5.35394e-08,-0.1697
5.35490e-08,-0.1551
5.35587e-08,-0.1404
5.35683e-08,-0.1257
5.35780e-08,-0.1109
5.35876e-08,-0.0959
5.35973e-08,-0.0809
5.36069e-08,-0.0661
5.36166e-08,-0.0517
5.36262e-08,-0.0379
5.36358e-08,-0.0249
5.36455e-08,-0.0130
5.36551e-08,-0.0023
5.36648e-08,0.0068
5.36744e-08,0.0142
5.36841e-08,0.0200
5.36937e-08,0.0246
5.37034e-08,0.0281
5.37130e-08,0.0310
5.37227e-08,0.0337
5.37323e-08,0.0362
5.37419e-08,0.0388
5.37516e-08,0.0412
5.37612e-08,0.0436
5.37709e-08,0.0457
5.37805e-08,0.0477
5.37902e-08,0.0495
5.37998e-08,0.0512
5.38095e-08,0.0528
5.38191e-08,0.0544
5.38287e-08,0.0559
5.38384e-08,0.0571
5.38480e-08,0.0582
5.38577e-08,0.0589
5.38673e-08,0.0595
5.38770e-08,0.0598
5.38866e-08,0.0600
5.38963e-08,0.0602
5.39059e-08,0.0605
5.39155e-08,0.0610
5.39252e-08,0.0617
5.39348e-08,0.0628
5.39445e-08,0.0642
5.39541e-08,0.0659
5.39638e-08,0.0678
5.39734e-08,0.0696
5.39831e-08,0.0713
5.39927e-08,0.0726
5.40024e-08,0.0735
5.40120e-08,0.0741
5.40216e-08,0.0743
5.40313e-08,0.0744
5.40409e-08,0.0744
5.40506e-08,0.0742
5.40602e-08,0.0738
5.40699e-08,0.0732
5.40795e-08,0.0722
5.40892e-08,0.0707
5.40988e-08,0.0685
5.41085e-08,0.0655
5.41181e-08,0.0619
5.41277e-08,0.0587
5.41374e-08,0.0574
5.41470e-08,0.0590
5.41567e-08,0.0645
5.41663e-08,0.0748
5.41760e-08,0.0909
5.41856e-08,0.1138
5.41953e-08,0.1445
5.42049e-08,0.1829
5.42145e-08,0.2282
5.42242e-08,0.2791
5.42338e-08,0.3343
5.42435e-08,0.3925
5.42531e-08,0.4526
5.42628e-08,0.5136
5.42724e-08,0.5744
5.42821e-08,0.6337
5.42917e-08,0.6906
5.43013e-08,0.7444
5.43110e-08,0.7946
5.43206e-08,0.8408
5.43303e-08,0.8831
5.43399e-08,0.9216
5.43496e-08,0.9566
5.43592e-08,0.9881
5.43689e-08,1.0166
5.43785e-08,1.0422
5.43882e-08,1.0653
5.43978e-08,1.0859
5.44074e-08,1.1043
5.44171e-08,1.1205
5.44267e-08,1.1346
5.44364e-08,1.1467
5.44460e-08,1.1571
5.44557e-08,1.1660
5.44653e-08,1.1739
5.44750e-08,1.1811
5.44846e-08,1.1878
5.44943e-08,1.1944
5.45039e-08,1.2010
5.45135e-08,1.2075
5.45232e-08,1.2139
5.45328e-08,1.2199
5.45425e-08,1.2253
5.45521e-08,1.2299
5.45618e-08,1.2335
5.45714e-08,1.2361
5.45811e-08,1.2380
5.45907e-08,1.2393
5.46003e-08,1.2404
5.46100e-08,1.2415
5.46196e-08,1.2427
5.46293e-08,1.2443
5.46389e-08,1.2465
5.46486e-08,1.2492
5.46582e-08,1.2523
5.46679e-08,1.2553
5.46775e-08,1.2577
5.46871e-08,1.2592
5.46968e-08,1.2596
5.47064e-08,1.2589
5.47161e-08,1.2568
5.47257e-08,1.2531
5.47354e-08,1.2468
5.47450e-08,1.2358
5.47547e-08,1.2182
5.47643e-08,1.1921
5.47740e-08,1.1563
5.47836e-08,1.1100
5.47932e-08,1.0541
5.48029e-08,0.9899
5.48125e-08,0.9187
5.48222e-08,0.8419
5.48318e-08,0.7611
5.48415e-08,0.6776
5.48511e-08,0.5926
5.48608e-08,0.5075
5.48704e-08,0.4237
5.48801e-08,0.3422
5.48897e-08,0.2639
5.48993e-08,0.1897
5.49090e-08,0.1202
5.49186e-08,0.0561
5.49283e-08,-0.0018
5.49379e-08,-0.0528
5.49476e-08,-0.0966
5.49572e-08,-0.1334
5.49669e-08,-0.1642
5.49765e-08,-0.1895
5.49861e-08,-0.2100
5.49958e-08,-0.2262
5.50054e-08,-0.2385
5.50151e-08,-0.2472
5.50247e-08,-0.2532
5.50344e-08,-0.2570
5.50440e-08,-0.2593
5.50537e-08,-0.2603
5.50633e-08,-0.2607
5.50729e-08,-0.2607
5.50826e-08,-0.2608
5.50922e-08,-0.2614
5.51019e-08,-0.2628
5.51115e-08,-0.2649
5.51212e-08,-0.2675
5.51308e-08,-0.2702
5.51405e-08,-0.2724
5.51501e-08,-0.2737
5.51598e-08,-0.2737
5.51694e-08,-0.2724
5.51790e-08,-0.2704
5.51887e-08,-0.2682
5.51983e-08,-0.2666
5.52080e-08,-0.2660
5.52176e-08,-0.2667
5.52273e-08,-0.2685
5.52369e-08,-0.2709
5.52466e-08,-0.2736
5.52562e-08,-0.2761
5.52659e-08,-0.2781
5.52755e-08,-0.2794
5.52851e-08,-0.2800
5.52948e-08,-0.2797
5.53044e-08,-0.2786
5.53141e-08,-0.2763
5.53237e-08,-0.2729
5.53334e-08,-0.2682
5.53430e-08,-0.2622
5.53527e-08,-0.2543
5.53623e-08,-0.2435
5.53719e-08,-0.2285
5.53816e-08,-0.2081
5.53912e-08,-0.1818
5.54009e-08,-0.1492
5.54105e-08,-0.1102
5.54202e-08,-0.0646
5.54298e-08,-0.0125
5.54395e-08,0.0461
5.54491e-08,0.1104
5.54587e-08,0.1796
5.54684e-08,0.2519
5.54780e-08,0.3258
5.54877e-08,0.3999
5.54973e-08,0.4727
5.55070e-08,0.5432
5.55166e-08,0.6104
5.55263e-08,0.6734
5.55359e-08,0.7313
5.55456e-08,0.7838
5.55552e-08,0.8309
5.55648e-08,0.8728
5.55745e-08,0.9103
5.55841e-08,0.9440
5.55938e-08,0.9745
5.56034e-08,1.0023
5.56131e-08,1.0275
5.56227e-08,1.0503
5.56324e-08,1.0705
5.56420e-08,1.0882
5.56517e-08,1.1034
5.56613e-08,1.1164
5.56709e-08,1.1276
5.56806e-08,1.1372
5.56902e-08,1.1459
5.56999e-08,1.1538
5.57095e-08,1.1613
5.57192e-08,1.1684
5.57288e-08,1.1753
5.57385e-08,1.1819
5.57481e-08,1.1883
5.57577e-08,1.1943
5.57674e-08,1.1997
5.57770e-08,1.2046
5.57867e-08,1.2088
5.57963e-08,1.2124
5.58060e-08,1.2155
5.58156e-08,1.2183
5.58253e-08,1.2210
5.58349e-08,1.2235
5.58445e-08,1.2257
5.58542e-08,1.2273
5.58638e-08,1.2282
5.58735e-08,1.2285
5.58831e-08,1.2284
5.58928e-08,1.2279
5.59024e-08,1.2268
5.59121e-08,1.2247
5.59217e-08,1.2214
5.59314e-08,1.2167
5.59410e-08,1.2104
5.59506e-08,1.2028
5.59603e-08,1.1939
5.59699e-08,1.1838
5.59796e-08,1.1723
5.59892e-08,1.1584
5.59989e-08,1.1404
5.60085e-08,1.1169
5.60182e-08,1.0862
5.60278e-08,1.0472
5.60375e-08,0.9996
5.60471e-08,0.9439
5.60567e-08,0.8810
5.60664e-08,0.8121
5.60760e-08,0.7382
5.60857e-08,0.6608
5.60953e-08,0.5810
5.61050e-08,0.5001
5.61146e-08,0.4195
5.61243e-08,0.3406
5.61339e-08,0.2644
5.61435e-08,0.1919
5.61532e-08,0.1238
5.61628e-08,0.0607
5.61725e-08,0.0031
5.61821e-08,-0.0483
5.61918e-08,-0.0931
5.62014e-08,-0.1313
5.62111e-08,-0.1633
5.62207e-08,-0.1899
5.62303e-08,-0.2115
5.62400e-08,-0.2286
5.62496e-08,-0.2416
5.62593e-08,-0.2507
5.62689e-08,-0.2566
5.62786e-08,-0.2601
5.62882e-08,-0.2619
5.62979e-08,-0.2624
5.63075e-08,-0.2621
5.63172e-08,-0.2613
5.63268e-08,-0.2605
5.63364e-08,-0.2599
5.63461e-08,-0.2600
5.63557e-08,-0.2611
5.63654e-08,-0.2631
5.63750e-08,-0.2657
5.63847e-08,-0.2686
5.63943e-08,-0.2711
5.64040e-08,-0.2726
5.64136e-08,-0.2730
5.64233e-08,-0.2722
5.64329e-08,-0.2706
5.64425e-08,-0.2688
5.64522e-08,-0.2671
5.64618e-08,-0.2661
5.64715e-08,-0.2657
5.64811e-08,-0.2660
5.64908e-08,-0.2667
5.65004e-08,-0.2676
5.65101e-08,-0.2683
5.65197e-08,-0.2689
5.65293e-08,-0.2692
5.65390e-08,-0.2691
5.65486e-08,-0.2684
5.65583e-08,-0.2669
5.65679e-08,-0.2645
5.65776e-08,-0.2609
5.65872e-08,-0.2562
5.65969e-08,-0.2501
5.66065e-08,-0.2427
5.66162e-08,-0.2339
5.66258e-08,-0.2236
5.66354e-08,-0.2120
5.66451e-08,-0.1990
5.66547e-08,-0.1851
5.66644e-08,-0.1705
5.66740e-08,-0.1556
5.66837e-08,-0.1407
5.66933e-08,-0.1257
5.67030e-08,-0.1106
5.67126e-08,-0.0956
5.67222e-08,-0.0806
5.67319e-08,-0.0659
5.67415e-08,-0.0516
5.67512e-08,-0.0380
5.67608e-08,-0.0251
5.67705e-08,-0.0132
5.67801e-08,-0.0026
5.67898e-08,0.0066
5.67994e-08,0.0141
5.68090e-08,0.0200
5.68187e-08,0.0245
5.68283e-08,0.0281
5.68380e-08,0.0311
5.68476e-08,0.0338
5.68573e-08,0.0364
5.68669e-08,0.0390
5.68766e-08,0.0416
5.68862e-08,0.0439
5.68959e-08,0.0460
5.69055e-08,0.0478
5.69151e-08,0.0495
5.69248e-08,0.0511
5.69344e-08,0.0527
5.69441e-08,0.0542
5.69537e-08,0.0557
5.69634e-08,0.0570
5.69730e-08,0.0581
5.69827e-08,0.0589
5.69923e-08,0.0595
5.70020e-08,0.0599
5.70116e-08,0.0602
5.70212e-08,0.0604
5.70309e-08,0.0607
5.70405e-08,0.0611
5.70502e-08,0.0617
5.70598e-08,0.0626
5.70695e-08,0.0639
5.70791e-08,0.0655
5.70888e-08,0.0673
5.70984e-08,0.0692
5.71080e-08,0.0710
5.71177e-08,0.0724
5.71273e-08,0.0734
5.71370e-08,0.0741
5.71466e-08,0.0744
5.71563e-08,0.0746
5.71659e-08,0.0746
5.71756e-08,0.0744
5.71852e-08,0.0740
5.71948e-08,0.0733
5.72045e-08,0.0723
5.72141e-08,0.0708
5.72238e-08,0.0688
5.72334e-08,0.0662
5.72431e-08,0.0630
5.72527e-08,0.0593
5.72624e-08,0.0551
5.72720e-08,0.0507
5.72817e-08,0.0463
5.72913e-08,0.0419
5.73009e-08,0.0376
5.73106e-08,0.0335
5.73202e-08,0.0294
5.73299e-08,0.0254
5.73395e-08,0.0216
5.73492e-08,0.0181
5.73588e-08,0.0148
5.73685e-08,0.0120
5.73781e-08,0.0096
5.73878e-08,0.0075
5.73974e-08,0.0057
5.74070e-08,0.0040
5.74167e-08,0.0026
5.74263e-08,0.0011
5.74360e-08,-0.0003
5.74456e-08,-0.0017
5.74553e-08,-0.0031
5.74649e-08,-0.0046
5.74746e-08,-0.0059
5.74842e-08,-0.0072
5.74938e-08,-0.0083
5.75035e-08,-0.0092
5.75131e-08,-0.0098
5.75228e-08,-0.0103
5.75324e-08,-0.0106
5.75421e-08,-0.0108
5.75517e-08,-0.0112
5.75614e-08,-0.0116
5.75710e-08,-0.0122
5.75806e-08,-0.0128
5.75903e-08,-0.0134
5.75999e-08,-0.0140
5.76096e-08,-0.0144
5.76192e-08,-0.0148
5.76289e-08,-0.0152
5.76385e-08,-0.0155
5.76482e-08,-0.0158
5.76578e-08,-0.0162
5.76675e-08,-0.0166
5.76771e-08,-0.0171
5.76867e-08,-0.0176
5.76964e-08,-0.0182
5.77060e-08,-0.0187
5.77157e-08,-0.0192
5.77253e-08,-0.0196
5.77350e-08,-0.0199
5.77446e-08,-0.0202
5.77543e-08,-0.0204
5.77639e-08,-0.0205
5.77736e-08,-0.0206
5.77832e-08,-0.0206
5.77928e-08,-0.0205
5.78025e-08,-0.0201
5.78121e-08,-0.0196
5.78218e-08,-0.0188
5.78314e-08,-0.0178
5.78411e-08,-0.0167
5.78507e-08,-0.0156
5.78604e-08,-0.0145
5.78700e-08,-0.0129
5.78796e-08,-0.0098
5.78893e-08,-0.0041
5.78989e-08,0.0050
5.79086e-08,0.0182
5.79182e-08,0.0362
5.79279e-08,0.0601
5.79375e-08,0.0909
5.79472e-08,0.1290
5.79568e-08,0.1744
5.79664e-08,0.2258
5.79761e-08,0.2819
5.79857e-08,0.3412
5.79954e-08,0.4025
5.80050e-08,0.4648
5.80147e-08,0.5270
5.80243e-08,0.5883
5.80340e-08,0.6478
5.80436e-08,0.7045
5.80533e-08,0.7578
5.80629e-08,0.8074
5.80725e-08,0.8530
5.80822e-08,0.8947
5.80918e-08,0.9326
5.81015e-08,0.9667
5.81111e-08,0.9974
5.81208e-08,1.0249
5.81304e-08,1.0495
5.81401e-08,1.0713
5.81497e-08,1.0907
5.81594e-08,1.1079
5.81690e-08,1.1231
5.81786e-08,1.1364
5.81883e-08,1.1480
5.81979e-08,1.1581
5.82076e-08,1.1670
5.82172e-08,1.1749
5.82269e-08,1.1821
5.82365e-08,1.1889
5.82462e-08,1.1954
5.82558e-08,1.2019
5.82654e-08,1.2082
5.82751e-08,1.2143
5.82847e-08,1.2201
5.82944e-08,1.2251
5.83040e-08,1.2293
5.83137e-08,1.2325
5.83233e-08,1.2348
5.83330e-08,1.2363
5.83426e-08,1.2372
5.83522e-08,1.2378
5.83619e-08,1.2383
5.83715e-08,1.2390
5.83812e-08,1.2401
5.83908e-08,1.2418
5.84005e-08,1.2439
5.84101e-08,1.2461
5.84198e-08,1.2478
5.84294e-08,1.2487
5.84391e-08,1.2484
5.84487e-08,1.2470
5.84583e-08,1.2444
5.84680e-08,1.2407
5.84776e-08,1.2354
5.84873e-08,1.2273
5.84969e-08,1.2147
5.85066e-08,1.1953
5.85162e-08,1.1676
5.85259e-08,1.1301
5.85355e-08,1.0826
5.85452e-08,1.0257
5.85548e-08,0.9609
5.85644e-08,0.8894
5.85741e-08,0.8127
5.85837e-08,0.7321
5.85934e-08,0.6490
5.86030e-08,0.5647
5.86127e-08,0.4806
5.86223e-08,0.3980
5.86320e-08,0.3179
5.86416e-08,0.2413
5.86512e-08,0.1688
5.86609e-08,0.1011
5.86705e-08,0.0389
5.86802e-08,-0.0171
5.86898e-08,-0.0661
5.86995e-08,-0.1080
5.87091e-08,-0.1431
5.87188e-08,-0.1722
5.87284e-08,-0.1961
5.87380e-08,-0.2154
5.87477e-08,-0.2305
5.87573e-08,-0.2418
5.87670e-08,-0.2497
5.87766e-08,-0.2551
5.87863e-08,-0.2585
5.87959e-08,-0.2604
5.88056e-08,-0.2612
5.88152e-08,-0.2612
5.88249e-08,-0.2610
5.88345e-08,-0.2609
5.88441e-08,-0.2614
5.88538e-08,-0.2627
5.88634e-08,-0.2648
5.88731e-08,-0.2675
5.88827e-08,-0.2703
5.88924e-08,-0.2725
5.89020e-08,-0.2737
5.89117e-08,-0.2735
5.89213e-08,-0.2722
5.89310e-08,-0.2701
5.89406e-08,-0.2679
5.89502e-08,-0.2662
5.89599e-08,-0.2657
5.89695e-08,-0.2663
5.89792e-08,-0.2679
5.89888e-08,-0.2701
5.89985e-08,-0.2724
5.90081e-08,-0.2746
5.90178e-08,-0.2763
5.90274e-08,-0.2774
5.90370e-08,-0.2778
5.90467e-08,-0.2774
5.90563e-08,-0.2761
5.90660e-08,-0.2736
5.90756e-08,-0.2700
5.90853e-08,-0.2652
5.90949e-08,-0.2593
5.91046e-08,-0.2521
5.91142e-08,-0.2435
5.91238e-08,-0.2335
5.91335e-08,-0.2219
5.91431e-08,-0.2089
5.91528e-08,-0.1948
5.91624e-08,-0.1800
5.91721e-08,-0.1648
5.91817e-08,-0.1496
5.91914e-08,-0.1343
5.92010e-08,-0.1191
5.92107e-08,-0.1038
5.92203e-08,-0.0885
5.92299e-08,-0.0733
5.92396e-08,-0.0585
5.92492e-08,-0.0442
5.92589e-08,-0.0308
5.92685e-08,-0.0184
5.92782e-08,-0.0073
5.92878e-08,0.0021
5.92975e-08,0.0097
5.93071e-08,0.0157
5.93168e-08,0.0204
5.93264e-08,0.0241
5.93360e-08,0.0273
5.93457e-08,0.0304
5.93553e-08,0.0336
5.93650e-08,0.0368
5.93746e-08,0.0400
5.93843e-08,0.0430
5.93939e-08,0.0456
5.94036e-08,0.0478
5.94132e-08,0.0496
5.94228e-08,0.0511
5.94325e-08,0.0524
5.94421e-08,0.0536
5.94518e-08,0.0547
5.94614e-08,0.0558
5.94711e-08,0.0567
5.94807e-08,0.0575
5.94904e-08,0.0581
5.95000e-08,0.0585
5.95096e-08,0.0589
5.95193e-08,0.0592
5.95289e-08,0.0595
5.95386e-08,0.0600
5.95482e-08,0.0606
5.95579e-08,0.0616
5.95675e-08,0.0630
5.95772e-08,0.0648
5.95868e-08,0.0668
5.95965e-08,0.0690
5.96061e-08,0.0710
5.96157e-08,0.0726
5.96254e-08,0.0738
5.96350e-08,0.0745
5.96447e-08,0.0750
5.96543e-08,0.0753
5.96640e-08,0.0756
5.96736e-08,0.0757
5.96833e-08,0.0757
5.96929e-08,0.0754
5.97026e-08,0.0747
5.97122e-08,0.0735
5.97218e-08,0.0715
5.97315e-08,0.0685
5.97411e-08,0.0646
5.97508e-08,0.0610
5.97604e-08,0.0588
5.97701e-08,0.0595
5.97797e-08,0.0640
5.97894e-08,0.0732
5.97990e-08,0.0881
5.98086e-08,0.1096
5.98183e-08,0.1387
5.98279e-08,0.1755
5.98376e-08,0.2194
5.98472e-08,0.2691
5.98569e-08,0.3232
5.98665e-08,0.3806
5.98762e-08,0.4401
5.98858e-08,0.5007
5.98954e-08,0.5613
5.99051e-08,0.6209
5.99147e-08,0.6783
5.99244e-08,0.7327
5.99340e-08,0.7837
5.99437e-08,0.8308
5.99533e-08,0.8740
5.99630e-08,0.9133
5.99726e-08,0.9490
5.99823e-08,0.9813
5.99919e-08,1.0104
6.00015e-08,1.0367
6.00112e-08,1.0604
6.00208e-08,1.0817
6.00305e-08,1.1006
6.00401e-08,1.1173
6.00498e-08,1.1318
6.00594e-08,1.1443
6.00691e-08,1.1549
6.00787e-08,1.1640
6.00883e-08,1.1720
6.00980e-08,1.1793
6.01076e-08,1.1862
6.01173e-08,1.1929
6.01269e-08,1.1995
6.01366e-08,1.2061
6.01462e-08,1.2126
6.01559e-08,1.2187
6.01655e-08,1.2242
6.01752e-08,1.2288
6.01848e-08,1.2324
6.01944e-08,1.2350
6.02041e-08,1.2369
6.02137e-08,1.2382
6.02234e-08,1.2394
6.02330e-08,1.2405
6.02427e-08,1.2418
6.02523e-08,1.2435
6.02620e-08,1.2456
6.02716e-08,1.2484
6.02813e-08,1.2515
6.02909e-08,1.2545
6.03005e-08,1.2571
6.03102e-08,1.2588
6.03198e-08,1.2594
6.03295e-08,1.2590
6.03391e-08,1.2573
6.03488e-08,1.2540
6.03584e-08,1.2484
6.03681e-08,1.2386
6.03777e-08,1.2225
6.03873e-08,1.1984
6.03970e-08,1.1646
6.04066e-08,1.1205
6.04163e-08,1.0665
6.04259e-08,1.0039
6.04356e-08,0.9341
6.04452e-08,0.8584
6.04549e-08,0.7784
6.04645e-08,0.6954
6.04742e-08,0.6107
6.04838e-08,0.5255
6.04934e-08,0.4412
6.05031e-08,0.3591
6.05127e-08,0.2800
6.05224e-08,0.2047
6.05320e-08,0.1342
6.05417e-08,0.0689
6.05513e-08,0.0097
6.05610e-08,-0.0428
6.05706e-08,-0.0880
6.05802e-08,-0.1261
6.05899e-08,-0.1581
6.05995e-08,-0.1845
6.06092e-08,-0.2060
6.06188e-08,-0.2231
6.06285e-08,-0.2362
6.06381e-08,-0.2457
6.06478e-08,-0.2522
6.06574e-08,-0.2565
6.06670e-08,-0.2590
6.06767e-08,-0.2603
6.06863e-08,-0.2607
6.06960e-08,-0.2607
6.07056e-08,-0.2607
6.07153e-08,-0.2612
6.07249e-08,-0.2624
6.07346e-08,-0.2643
6.07442e-08,-0.2669
6.07539e-08,-0.2696
