.HEADER
..NAMES
Time,V U1.F1
.DATA
5.07616e-08,0.0007
5.07713e-08,0.0006
5.07809e-08,0.0005
5.07906e-08,0.0005
5.08002e-08,0.0004
5.08099e-08,0.0004
5.08195e-08,0.0004
5.08292e-08,0.0005
5.08388e-08,0.0005
5.08484e-08,0.0006
5.08581e-08,0.0006
5.08677e-08,0.0006
5.08774e-08,0.0005
5.08870e-08,0.0004
5.08967e-08,0.0003
5.09063e-08,0.0003
5.09160e-08,0.0002
5.09256e-08,0.0002
5.09352e-08,0.0002
5.09449e-08,0.0002
5.09545e-08,0.0002
5.09642e-08,0.0002
5.09738e-08,0.0002
5.09835e-08,0.0002
5.09931e-08,0.0002
5.10028e-08,0.0002
5.10124e-08,0.0003
5.10220e-08,0.0004
5.10317e-08,0.0005
5.10413e-08,0.0007
5.10510e-08,0.0008
5.10606e-08,0.0009
5.10703e-08,0.0009
5.10799e-08,0.0009
5.10896e-08,0.0009
5.10992e-08,0.0008
5.11089e-08,0.0008
5.11185e-08,0.0008
5.11281e-08,0.0009
5.11378e-08,0.0010
5.11474e-08,0.0011
5.11571e-08,0.0012
5.11667e-08,0.0013
5.11764e-08,0.0014
5.11860e-08,0.0014
5.11957e-08,0.0014
5.12053e-08,0.0014
5.12150e-08,0.0014
5.12246e-08,0.0015
5.12342e-08,0.0015
5.12439e-08,0.0016
5.12535e-08,0.0016
5.12632e-08,0.0017
5.12728e-08,0.0017
5.12825e-08,0.0016
5.12921e-08,0.0016
5.13018e-08,0.0015
5.13114e-08,0.0015
5.13210e-08,0.0015
5.13307e-08,0.0016
5.13403e-08,0.0016
5.13500e-08,0.0017
5.13596e-08,0.0017
5.13693e-08,0.0018
5.13789e-08,0.0018
5.13886e-08,0.0018
5.13982e-08,0.0018
5.14078e-08,0.0018
5.14175e-08,0.0018
5.14271e-08,0.0018
5.14368e-08,0.0018
5.14464e-08,0.0018
5.14561e-08,0.0018
5.14657e-08,0.0018
5.14754e-08,0.0018
5.14850e-08,0.0018
5.14947e-08,0.0018
5.15043e-08,0.0018
5.15139e-08,0.0019
5.15236e-08,0.0019
5.15332e-08,0.0019
5.15429e-08,0.0020
5.15525e-08,0.0020
5.15622e-08,0.0020
5.15718e-08,0.0020
5.15815e-08,0.0019
5.15911e-08,0.0019
5.16008e-08,0.0017
5.16104e-08,0.0017
5.16200e-08,0.0023
5.16297e-08,0.0041
5.16393e-08,0.0070
5.16490e-08,0.0115
5.16586e-08,0.0184
5.16683e-08,0.0288
5.16779e-08,0.0434
5.16876e-08,0.0629
5.16972e-08,0.0875
5.17068e-08,0.1175
5.17165e-08,0.1528
5.17261e-08,0.1936
5.17358e-08,0.2398
5.17454e-08,0.2905
5.17551e-08,0.3448
5.17647e-08,0.4020
5.17744e-08,0.4610
5.17840e-08,0.5209
5.17936e-08,0.5807
5.18033e-08,0.6398
5.18129e-08,0.6972
5.18226e-08,0.7523
5.18322e-08,0.8042
5.18419e-08,0.8524
5.18515e-08,0.8967
5.18612e-08,0.9370
5.18708e-08,0.9734
5.18805e-08,1.0058
5.18901e-08,1.0345
5.18997e-08,1.0597
5.19094e-08,1.0815
5.19190e-08,1.1002
5.19287e-08,1.1161
5.19383e-08,1.1294
5.19480e-08,1.1402
5.19576e-08,1.1487
5.19673e-08,1.1550
5.19769e-08,1.1596
5.19866e-08,1.1627
5.19962e-08,1.1647
5.20058e-08,1.1659
5.20155e-08,1.1666
5.20251e-08,1.1671
5.20348e-08,1.1677
5.20444e-08,1.1686
5.20541e-08,1.1700
5.20637e-08,1.1718
5.20734e-08,1.1742
5.20830e-08,1.1771
5.20926e-08,1.1805
5.21023e-08,1.1842
5.21119e-08,1.1882
5.21216e-08,1.1923
5.21312e-08,1.1963
5.21409e-08,1.2001
5.21505e-08,1.2036
5.21602e-08,1.2068
5.21698e-08,1.2094
5.21794e-08,1.2114
5.21891e-08,1.2128
5.21987e-08,1.2136
5.22084e-08,1.2139
5.22180e-08,1.2135
5.22277e-08,1.2125
5.22373e-08,1.2108
5.22470e-08,1.2084
5.22566e-08,1.2052
5.22663e-08,1.2013
5.22759e-08,1.1967
5.22855e-08,1.1913
5.22952e-08,1.1851
5.23048e-08,1.1782
5.23145e-08,1.1706
5.23241e-08,1.1627
5.23338e-08,1.1545
5.23434e-08,1.1463
5.23531e-08,1.1384
5.23627e-08,1.1310
5.23724e-08,1.1242
5.23820e-08,1.1184
5.23916e-08,1.1137
5.24013e-08,1.1103
5.24109e-08,1.1080
5.24206e-08,1.1070
5.24302e-08,1.1070
5.24399e-08,1.1080
5.24495e-08,1.1100
5.24592e-08,1.1129
5.24688e-08,1.1165
5.24784e-08,1.1207
5.24881e-08,1.1253
5.24977e-08,1.1302
5.25074e-08,1.1354
5.25170e-08,1.1407
5.25267e-08,1.1460
5.25363e-08,1.1512
5.25460e-08,1.1563
5.25556e-08,1.1613
5.25653e-08,1.1661
5.25749e-08,1.1707
5.25845e-08,1.1751
5.25942e-08,1.1792
5.26038e-08,1.1830
5.26135e-08,1.1864
5.26231e-08,1.1892
5.26328e-08,1.1915
5.26424e-08,1.1932
5.26521e-08,1.1944
5.26617e-08,1.1950
5.26713e-08,1.1951
5.26810e-08,1.1949
5.26906e-08,1.1945
5.27003e-08,1.1939
5.27099e-08,1.1933
5.27196e-08,1.1927
5.27292e-08,1.1922
5.27389e-08,1.1918
5.27485e-08,1.1917
5.27581e-08,1.1917
5.27678e-08,1.1919
5.27774e-08,1.1923
5.27871e-08,1.1930
5.27967e-08,1.1938
5.28064e-08,1.1947
5.28160e-08,1.1958
5.28257e-08,1.1969
5.28353e-08,1.1981
5.28450e-08,1.1993
5.28546e-08,1.2004
5.28642e-08,1.2008
5.28739e-08,1.1995
5.28835e-08,1.1954
5.28932e-08,1.1871
5.29028e-08,1.1733
5.29125e-08,1.1532
5.29221e-08,1.1257
5.29318e-08,1.0899
5.29414e-08,1.0452
5.29511e-08,0.9916
5.29607e-08,0.9297
5.29703e-08,0.8603
5.29800e-08,0.7843
5.29896e-08,0.7030
5.29993e-08,0.6178
5.30089e-08,0.5297
5.30186e-08,0.4403
5.30282e-08,0.3511
5.30379e-08,0.2637
5.30475e-08,0.1796
5.30571e-08,0.1007
5.30668e-08,0.0280
5.30764e-08,-0.0381
5.30861e-08,-0.0969
5.30957e-08,-0.1480
5.31054e-08,-0.1907
5.31150e-08,-0.2249
5.31247e-08,-0.2508
5.31343e-08,-0.2694
5.31439e-08,-0.2815
5.31536e-08,-0.2880
5.31632e-08,-0.2896
5.31729e-08,-0.2870
5.31825e-08,-0.2813
5.31922e-08,-0.2731
5.32018e-08,-0.2632
5.32115e-08,-0.2524
5.32211e-08,-0.2415
5.32308e-08,-0.2310
5.32404e-08,-0.2218
5.32500e-08,-0.2142
5.32597e-08,-0.2085
5.32693e-08,-0.2050
5.32790e-08,-0.2036
5.32886e-08,-0.2043
5.32983e-08,-0.2066
5.33079e-08,-0.2104
5.33176e-08,-0.2156
5.33272e-08,-0.2219
5.33369e-08,-0.2289
5.33465e-08,-0.2363
5.33561e-08,-0.2438
5.33658e-08,-0.2507
5.33754e-08,-0.2568
5.33851e-08,-0.2615
5.33947e-08,-0.2649
5.34044e-08,-0.2667
5.34140e-08,-0.2670
5.34237e-08,-0.2661
5.34333e-08,-0.2642
5.34429e-08,-0.2614
5.34526e-08,-0.2580
5.34622e-08,-0.2543
5.34719e-08,-0.2498
5.34815e-08,-0.2439
5.34912e-08,-0.2359
5.35008e-08,-0.2254
5.35105e-08,-0.2114
5.35201e-08,-0.1931
5.35297e-08,-0.1689
5.35394e-08,-0.1378
5.35490e-08,-0.0991
5.35587e-08,-0.0525
5.35683e-08,0.0016
5.35780e-08,0.0628
5.35876e-08,0.1306
5.35973e-08,0.2038
5.36069e-08,0.2808
5.36166e-08,0.3601
5.36262e-08,0.4402
5.36358e-08,0.5198
5.36455e-08,0.5974
5.36551e-08,0.6720
5.36648e-08,0.7422
5.36744e-08,0.8072
5.36841e-08,0.8662
5.36937e-08,0.9187
5.37034e-08,0.9645
5.37130e-08,1.0036
5.37227e-08,1.0365
5.37323e-08,1.0637
5.37419e-08,1.0858
5.37516e-08,1.1033
5.37612e-08,1.1170
5.37709e-08,1.1273
5.37805e-08,1.1346
5.37902e-08,1.1392
5.37998e-08,1.1415
5.38095e-08,1.1416
5.38191e-08,1.1398
5.38287e-08,1.1368
5.38384e-08,1.1330
5.38480e-08,1.1292
5.38577e-08,1.1257
5.38673e-08,1.1233
5.38770e-08,1.1221
5.38866e-08,1.1224
5.38963e-08,1.1242
5.39059e-08,1.1275
5.39155e-08,1.1320
5.39252e-08,1.1375
5.39348e-08,1.1436
5.39445e-08,1.1503
5.39541e-08,1.1572
5.39638e-08,1.1642
5.39734e-08,1.1710
5.39831e-08,1.1774
5.39927e-08,1.1830
5.40024e-08,1.1877
5.40120e-08,1.1914
5.40216e-08,1.1939
5.40313e-08,1.1951
5.40409e-08,1.1950
5.40506e-08,1.1937
5.40602e-08,1.1914
5.40699e-08,1.1883
5.40795e-08,1.1842
5.40892e-08,1.1793
5.40988e-08,1.1733
5.41085e-08,1.1651
5.41181e-08,1.1538
5.41277e-08,1.1387
5.41374e-08,1.1191
5.41470e-08,1.0939
5.41567e-08,1.0622
5.41663e-08,1.0237
5.41760e-08,0.9782
5.41856e-08,0.9253
5.41953e-08,0.8658
5.42049e-08,0.8007
5.42145e-08,0.7306
5.42242e-08,0.6564
5.42338e-08,0.5792
5.42435e-08,0.5001
5.42531e-08,0.4200
5.42628e-08,0.3400
5.42724e-08,0.2615
5.42821e-08,0.1853
5.42917e-08,0.1125
5.43013e-08,0.0442
5.43110e-08,-0.0184
5.43206e-08,-0.0751
5.43303e-08,-0.1257
5.43399e-08,-0.1696
5.43496e-08,-0.2062
5.43592e-08,-0.2351
5.43689e-08,-0.2566
5.43785e-08,-0.2714
5.43882e-08,-0.2806
5.43978e-08,-0.2849
5.44074e-08,-0.2849
5.44171e-08,-0.2811
5.44267e-08,-0.2744
5.44364e-08,-0.2655
5.44460e-08,-0.2552
5.44557e-08,-0.2444
5.44653e-08,-0.2339
5.44750e-08,-0.2244
5.44846e-08,-0.2165
5.44943e-08,-0.2105
5.45039e-08,-0.2069
5.45135e-08,-0.2054
5.45232e-08,-0.2060
5.45328e-08,-0.2084
5.45425e-08,-0.2120
5.45521e-08,-0.2166
5.45618e-08,-0.2219
5.45714e-08,-0.2277
5.45811e-08,-0.2338
5.45907e-08,-0.2400
5.46003e-08,-0.2459
5.46100e-08,-0.2514
5.46196e-08,-0.2559
5.46293e-08,-0.2593
5.46389e-08,-0.2615
5.46486e-08,-0.2624
5.46582e-08,-0.2620
5.46679e-08,-0.2605
5.46775e-08,-0.2580
5.46871e-08,-0.2549
5.46968e-08,-0.2514
5.47064e-08,-0.2475
5.47161e-08,-0.2433
5.47257e-08,-0.2385
5.47354e-08,-0.2332
5.47450e-08,-0.2271
5.47547e-08,-0.2203
5.47643e-08,-0.2125
5.47740e-08,-0.2038
5.47836e-08,-0.1942
5.47932e-08,-0.1838
5.48029e-08,-0.1726
5.48125e-08,-0.1607
5.48222e-08,-0.1484
5.48318e-08,-0.1357
5.48415e-08,-0.1227
5.48511e-08,-0.1096
5.48608e-08,-0.0966
5.48704e-08,-0.0836
5.48801e-08,-0.0707
5.48897e-08,-0.0579
5.48993e-08,-0.0454
5.49090e-08,-0.0331
5.49186e-08,-0.0214
5.49283e-08,-0.0101
5.49379e-08,0.0005
5.49476e-08,0.0104
5.49572e-08,0.0194
5.49669e-08,0.0275
5.49765e-08,0.0347
5.49861e-08,0.0409
5.49958e-08,0.0462
5.50054e-08,0.0506
5.50151e-08,0.0542
5.50247e-08,0.0569
5.50344e-08,0.0586
5.50440e-08,0.0594
5.50537e-08,0.0592
5.50633e-08,0.0581
5.50729e-08,0.0563
5.50826e-08,0.0541
5.50922e-08,0.0518
5.51019e-08,0.0495
5.51115e-08,0.0477
5.51212e-08,0.0463
5.51308e-08,0.0456
5.51405e-08,0.0454
5.51501e-08,0.0457
5.51598e-08,0.0463
5.51694e-08,0.0471
5.51790e-08,0.0479
5.51887e-08,0.0488
5.51983e-08,0.0499
5.52080e-08,0.0512
5.52176e-08,0.0527
5.52273e-08,0.0544
5.52369e-08,0.0562
5.52466e-08,0.0581
5.52562e-08,0.0599
5.52659e-08,0.0614
5.52755e-08,0.0626
5.52851e-08,0.0635
5.52948e-08,0.0641
5.53044e-08,0.0645
5.53141e-08,0.0648
5.53237e-08,0.0649
5.53334e-08,0.0649
5.53430e-08,0.0648
5.53527e-08,0.0644
5.53623e-08,0.0635
5.53719e-08,0.0622
5.53816e-08,0.0603
5.53912e-08,0.0579
5.54009e-08,0.0550
5.54105e-08,0.0517
5.54202e-08,0.0483
5.54298e-08,0.0448
5.54395e-08,0.0413
5.54491e-08,0.0379
5.54587e-08,0.0346
5.54684e-08,0.0313
5.54780e-08,0.0282
5.54877e-08,0.0251
5.54973e-08,0.0220
5.55070e-08,0.0190
5.55166e-08,0.0161
5.55263e-08,0.0133
5.55359e-08,0.0106
5.55456e-08,0.0080
5.55552e-08,0.0055
5.55648e-08,0.0031
5.55745e-08,0.0009
5.55841e-08,-0.0012
5.55938e-08,-0.0031
5.56034e-08,-0.0049
5.56131e-08,-0.0064
5.56227e-08,-0.0077
5.56324e-08,-0.0087
5.56420e-08,-0.0096
5.56517e-08,-0.0103
5.56613e-08,-0.0107
5.56709e-08,-0.0110
5.56806e-08,-0.0110
5.56902e-08,-0.0108
5.56999e-08,-0.0105
5.57095e-08,-0.0102
5.57192e-08,-0.0098
5.57288e-08,-0.0096
5.57385e-08,-0.0096
5.57481e-08,-0.0097
5.57577e-08,-0.0100
5.57674e-08,-0.0104
5.57770e-08,-0.0108
5.57867e-08,-0.0112
5.57963e-08,-0.0115
5.58060e-08,-0.0117
5.58156e-08,-0.0118
5.58253e-08,-0.0119
5.58349e-08,-0.0120
5.58445e-08,-0.0122
5.58542e-08,-0.0126
5.58638e-08,-0.0130
5.58735e-08,-0.0136
5.58831e-08,-0.0141
5.58928e-08,-0.0145
5.59024e-08,-0.0149
5.59121e-08,-0.0151
5.59217e-08,-0.0153
5.59314e-08,-0.0153
5.59410e-08,-0.0154
5.59506e-08,-0.0155
5.59603e-08,-0.0156
5.59699e-08,-0.0157
5.59796e-08,-0.0157
5.59892e-08,-0.0152
5.59989e-08,-0.0136
5.60085e-08,-0.0105
5.60182e-08,-0.0058
5.60278e-08,0.0009
5.60375e-08,0.0107
5.60471e-08,0.0242
5.60567e-08,0.0424
5.60664e-08,0.0654
5.60760e-08,0.0937
5.60857e-08,0.1271
5.60953e-08,0.1660
5.61050e-08,0.2103
5.61146e-08,0.2597
5.61243e-08,0.3133
5.61339e-08,0.3702
5.61435e-08,0.4294
5.61532e-08,0.4898
5.61628e-08,0.5505
5.61725e-08,0.6106
5.61821e-08,0.6694
5.61918e-08,0.7260
5.62014e-08,0.7798
5.62111e-08,0.8300
5.62207e-08,0.8764
5.62303e-08,0.9187
5.62400e-08,0.9570
5.62496e-08,0.9913
5.62593e-08,1.0216
5.62689e-08,1.0482
5.62786e-08,1.0713
5.62882e-08,1.0912
5.62979e-08,1.1081
5.63075e-08,1.1223
5.63172e-08,1.1341
5.63268e-08,1.1435
5.63364e-08,1.1508
5.63461e-08,1.1562
5.63557e-08,1.1600
5.63654e-08,1.1626
5.63750e-08,1.1642
5.63847e-08,1.1652
5.63943e-08,1.1659
5.64040e-08,1.1664
5.64136e-08,1.1672
5.64233e-08,1.1684
5.64329e-08,1.1700
5.64425e-08,1.1720
5.64522e-08,1.1746
5.64618e-08,1.1777
5.64715e-08,1.1813
5.64811e-08,1.1852
5.64908e-08,1.1894
5.65004e-08,1.1935
5.65101e-08,1.1975
5.65197e-08,1.2012
5.65293e-08,1.2045
5.65390e-08,1.2073
5.65486e-08,1.2094
5.65583e-08,1.2109
5.65679e-08,1.2117
5.65776e-08,1.2120
5.65872e-08,1.2118
5.65969e-08,1.2110
5.66065e-08,1.2094
5.66162e-08,1.2071
5.66258e-08,1.2041
5.66354e-08,1.2004
5.66451e-08,1.1958
5.66547e-08,1.1905
5.66644e-08,1.1844
5.66740e-08,1.1776
5.66837e-08,1.1703
5.66933e-08,1.1626
5.67030e-08,1.1546
5.67126e-08,1.1466
5.67222e-08,1.1387
5.67319e-08,1.1312
5.67415e-08,1.1242
5.67512e-08,1.1180
5.67608e-08,1.1127
5.67705e-08,1.1087
5.67801e-08,1.1060
5.67898e-08,1.1045
5.67994e-08,1.1042
5.68090e-08,1.1051
5.68187e-08,1.1070
5.68283e-08,1.1097
5.68380e-08,1.1133
5.68476e-08,1.1175
5.68573e-08,1.1221
5.68669e-08,1.1270
5.68766e-08,1.1322
5.68862e-08,1.1376
5.68959e-08,1.1430
5.69055e-08,1.1484
5.69151e-08,1.1537
5.69248e-08,1.1589
5.69344e-08,1.1639
5.69441e-08,1.1686
5.69537e-08,1.1732
5.69634e-08,1.1774
5.69730e-08,1.1812
5.69827e-08,1.1847
5.69923e-08,1.1877
5.70020e-08,1.1903
5.70116e-08,1.1923
5.70212e-08,1.1937
5.70309e-08,1.1946
5.70405e-08,1.1950
5.70502e-08,1.1950
5.70598e-08,1.1947
5.70695e-08,1.1942
5.70791e-08,1.1936
5.70888e-08,1.1930
5.70984e-08,1.1924
5.71080e-08,1.1920
5.71177e-08,1.1917
5.71273e-08,1.1916
5.71370e-08,1.1918
5.71466e-08,1.1921
5.71563e-08,1.1927
5.71659e-08,1.1935
5.71756e-08,1.1944
5.71852e-08,1.1955
5.71948e-08,1.1967
5.72045e-08,1.1980
5.72141e-08,1.1992
5.72238e-08,1.2005
5.72334e-08,1.2014
5.72431e-08,1.2012
5.72527e-08,1.1989
5.72624e-08,1.1933
5.72720e-08,1.1830
5.72817e-08,1.1668
5.72913e-08,1.1439
5.73009e-08,1.1132
5.73106e-08,1.0738
5.73202e-08,1.0254
5.73299e-08,0.9683
5.73395e-08,0.9032
5.73492e-08,0.8309
5.73588e-08,0.7526
5.73685e-08,0.6696
5.73781e-08,0.5831
5.73878e-08,0.4943
5.73974e-08,0.4049
5.74070e-08,0.3163
5.74167e-08,0.2300
5.74263e-08,0.1477
5.74360e-08,0.0711
5.74456e-08,0.0009
5.74553e-08,-0.0624
5.74649e-08,-0.1183
5.74746e-08,-0.1660
5.74842e-08,-0.2054
5.74938e-08,-0.2362
5.75035e-08,-0.2590
5.75131e-08,-0.2748
5.75228e-08,-0.2846
5.75324e-08,-0.2891
5.75421e-08,-0.2890
5.75517e-08,-0.2851
5.75614e-08,-0.2784
5.75710e-08,-0.2694
5.75806e-08,-0.2590
5.75903e-08,-0.2480
5.75999e-08,-0.2371
5.76096e-08,-0.2270
5.76192e-08,-0.2184
5.76289e-08,-0.2115
5.76385e-08,-0.2068
5.76482e-08,-0.2042
5.76578e-08,-0.2037
5.76675e-08,-0.2051
5.76771e-08,-0.2080
5.76867e-08,-0.2124
5.76964e-08,-0.2180
5.77060e-08,-0.2246
5.77157e-08,-0.2318
5.77253e-08,-0.2392
5.77350e-08,-0.2465
5.77446e-08,-0.2532
5.77543e-08,-0.2588
5.77639e-08,-0.2630
5.77736e-08,-0.2658
5.77832e-08,-0.2670
5.77928e-08,-0.2668
5.78025e-08,-0.2655
5.78121e-08,-0.2632
5.78218e-08,-0.2602
5.78314e-08,-0.2567
5.78411e-08,-0.2528
5.78507e-08,-0.2488
5.78604e-08,-0.2444
5.78700e-08,-0.2397
5.78796e-08,-0.2345
5.78893e-08,-0.2287
5.78989e-08,-0.2222
5.79086e-08,-0.2148
5.79182e-08,-0.2064
5.79279e-08,-0.1971
5.79375e-08,-0.1867
5.79472e-08,-0.1753
5.79568e-08,-0.1628
5.79664e-08,-0.1495
5.79761e-08,-0.1356
5.79857e-08,-0.1215
5.79954e-08,-0.1072
5.80050e-08,-0.0929
5.80147e-08,-0.0786
5.80243e-08,-0.0645
5.80340e-08,-0.0507
5.80436e-08,-0.0374
5.80533e-08,-0.0246
5.80629e-08,-0.0125
5.80725e-08,-0.0011
5.80822e-08,0.0093
5.80918e-08,0.0186
5.81015e-08,0.0270
5.81111e-08,0.0343
5.81208e-08,0.0407
5.81304e-08,0.0463
5.81401e-08,0.0511
5.81497e-08,0.0552
5.81594e-08,0.0584
5.81690e-08,0.0606
5.81786e-08,0.0617
5.81883e-08,0.0617
5.81979e-08,0.0605
5.82076e-08,0.0586
5.82172e-08,0.0559
5.82269e-08,0.0530
5.82365e-08,0.0501
5.82462e-08,0.0475
5.82558e-08,0.0455
5.82654e-08,0.0441
5.82751e-08,0.0434
5.82847e-08,0.0432
5.82944e-08,0.0435
5.83040e-08,0.0441
5.83137e-08,0.0450
5.83233e-08,0.0463
5.83330e-08,0.0478
5.83426e-08,0.0497
5.83522e-08,0.0518
5.83619e-08,0.0542
5.83715e-08,0.0565
5.83812e-08,0.0587
5.83908e-08,0.0606
5.84005e-08,0.0621
5.84101e-08,0.0633
5.84198e-08,0.0640
5.84294e-08,0.0646
5.84391e-08,0.0649
5.84487e-08,0.0652
5.84583e-08,0.0655
5.84680e-08,0.0655
5.84776e-08,0.0652
5.84873e-08,0.0647
5.84969e-08,0.0643
5.85066e-08,0.0644
5.85162e-08,0.0648
5.85259e-08,0.0659
5.85355e-08,0.0687
5.85452e-08,0.0742
5.85548e-08,0.0835
5.85644e-08,0.0972
5.85741e-08,0.1157
5.85837e-08,0.1393
5.85934e-08,0.1682
5.86030e-08,0.2029
5.86127e-08,0.2432
5.86223e-08,0.2885
5.86320e-08,0.3382
5.86416e-08,0.3912
5.86512e-08,0.4468
5.86609e-08,0.5038
5.86705e-08,0.5615
5.86802e-08,0.6191
5.86898e-08,0.6756
5.86995e-08,0.7303
5.87091e-08,0.7824
5.87188e-08,0.8314
5.87284e-08,0.8768
5.87380e-08,0.9187
5.87477e-08,0.9570
5.87573e-08,0.9915
5.87670e-08,1.0223
5.87766e-08,1.0497
5.87863e-08,1.0738
5.87959e-08,1.0948
5.88056e-08,1.1130
5.88152e-08,1.1287
5.88249e-08,1.1417
5.88345e-08,1.1523
5.88441e-08,1.1606
5.88538e-08,1.1668
5.88634e-08,1.1710
5.88731e-08,1.1735
5.88827e-08,1.1747
5.88924e-08,1.1750
5.89020e-08,1.1746
5.89117e-08,1.1742
5.89213e-08,1.1742
5.89310e-08,1.1746
5.89406e-08,1.1757
5.89502e-08,1.1774
5.89599e-08,1.1798
5.89695e-08,1.1827
5.89792e-08,1.1860
5.89888e-08,1.1897
5.89985e-08,1.1934
5.90081e-08,1.1972
5.90178e-08,1.2009
5.90274e-08,1.2047
5.90370e-08,1.2084
5.90467e-08,1.2116
5.90563e-08,1.2144
5.90660e-08,1.2166
5.90756e-08,1.2182
5.90853e-08,1.2192
5.90949e-08,1.2196
5.91046e-08,1.2194
5.91142e-08,1.2185
5.91238e-08,1.2171
5.91335e-08,1.2152
5.91431e-08,1.2127
5.91528e-08,1.2095
5.91624e-08,1.2056
5.91721e-08,1.2007
5.91817e-08,1.1948
5.91914e-08,1.1880
5.92010e-08,1.1804
5.92107e-08,1.1723
5.92203e-08,1.1640
5.92299e-08,1.1556
5.92396e-08,1.1475
5.92492e-08,1.1399
5.92589e-08,1.1331
5.92685e-08,1.1273
5.92782e-08,1.1226
5.92878e-08,1.1191
5.92975e-08,1.1166
5.93071e-08,1.1153
5.93168e-08,1.1150
5.93264e-08,1.1158
5.93360e-08,1.1176
5.93457e-08,1.1201
5.93553e-08,1.1233
5.93650e-08,1.1270
5.93746e-08,1.1311
5.93843e-08,1.1355
5.93939e-08,1.1400
5.94036e-08,1.1447
5.94132e-08,1.1494
5.94228e-08,1.1541
5.94325e-08,1.1587
5.94421e-08,1.1633
5.94518e-08,1.1679
5.94614e-08,1.1723
5.94711e-08,1.1765
5.94807e-08,1.1805
5.94904e-08,1.1841
5.95000e-08,1.1874
5.95096e-08,1.1903
5.95193e-08,1.1926
5.95289e-08,1.1943
5.95386e-08,1.1954
5.95482e-08,1.1959
5.95579e-08,1.1959
5.95675e-08,1.1956
5.95772e-08,1.1949
5.95868e-08,1.1941
5.95965e-08,1.1933
5.96061e-08,1.1926
5.96157e-08,1.1921
5.96254e-08,1.1918
5.96350e-08,1.1917
5.96447e-08,1.1919
5.96543e-08,1.1921
5.96640e-08,1.1925
5.96736e-08,1.1930
5.96833e-08,1.1937
5.96929e-08,1.1944
5.97026e-08,1.1953
5.97122e-08,1.1963
5.97218e-08,1.1974
5.97315e-08,1.1983
5.97411e-08,1.1984
5.97508e-08,1.1966
5.97604e-08,1.1917
5.97701e-08,1.1823
5.97797e-08,1.1672
5.97894e-08,1.1456
5.97990e-08,1.1166
5.98086e-08,1.0793
5.98183e-08,1.0330
5.98279e-08,0.9781
5.98376e-08,0.9152
5.98472e-08,0.8449
5.98569e-08,0.7682
5.98665e-08,0.6864
5.98762e-08,0.6007
5.98858e-08,0.5124
5.98954e-08,0.4230
5.99051e-08,0.3341
5.99147e-08,0.2472
5.99244e-08,0.1640
5.99340e-08,0.0863
5.99437e-08,0.0148
5.99533e-08,-0.0499
5.99630e-08,-0.1073
5.99726e-08,-0.1568
5.99823e-08,-0.1979
5.99919e-08,-0.2305
6.00015e-08,-0.2549
6.00112e-08,-0.2721
6.00208e-08,-0.2831
6.00305e-08,-0.2885
6.00401e-08,-0.2891
6.00498e-08,-0.2859
6.00594e-08,-0.2797
6.00691e-08,-0.2711
6.00787e-08,-0.2610
6.00883e-08,-0.2502
6.00980e-08,-0.2395
6.01076e-08,-0.2293
6.01173e-08,-0.2204
6.01269e-08,-0.2132
6.01366e-08,-0.2080
6.01462e-08,-0.2050
6.01559e-08,-0.2040
6.01655e-08,-0.2050
6.01752e-08,-0.2076
6.01848e-08,-0.2116
6.01944e-08,-0.2169
6.02041e-08,-0.2232
6.02137e-08,-0.2303
6.02234e-08,-0.2376
6.02330e-08,-0.2449
6.02427e-08,-0.2518
6.02523e-08,-0.2576
6.02620e-08,-0.2622
6.02716e-08,-0.2653
6.02813e-08,-0.2669
6.02909e-08,-0.2670
6.03005e-08,-0.2658
6.03102e-08,-0.2636
6.03198e-08,-0.2606
6.03295e-08,-0.2571
6.03391e-08,-0.2532
6.03488e-08,-0.2485
6.03584e-08,-0.2423
6.03681e-08,-0.2339
6.03777e-08,-0.2228
6.03873e-08,-0.2081
6.03970e-08,-0.1887
6.04066e-08,-0.1632
6.04163e-08,-0.1306
6.04259e-08,-0.0903
6.04356e-08,-0.0423
6.04452e-08,0.0131
6.04549e-08,0.0756
6.04645e-08,0.1444
6.04742e-08,0.2183
6.04838e-08,0.2957
6.04934e-08,0.3753
6.05031e-08,0.4554
6.05127e-08,0.5348
6.05224e-08,0.6121
6.05320e-08,0.6860
6.05417e-08,0.7553
6.05513e-08,0.8192
6.05610e-08,0.8770
6.05706e-08,0.9281
6.05802e-08,0.9726
6.05899e-08,1.0104
6.05995e-08,1.0421
6.06092e-08,1.0683
6.06188e-08,1.0894
6.06285e-08,1.1062
6.06381e-08,1.1192
6.06478e-08,1.1289
6.06574e-08,1.1357
6.06670e-08,1.1398
6.06767e-08,1.1416
6.06863e-08,1.1413
6.06960e-08,1.1393
6.07056e-08,1.1362
6.07153e-08,1.1324
6.07249e-08,1.1287
6.07346e-08,1.1254
6.07442e-08,1.1231
6.07539e-08,1.1222
6.07635e-08,1.1228
6.07731e-08,1.1249
6.07828e-08,1.1284
6.07924e-08,1.1330
6.08021e-08,1.1386
6.08117e-08,1.1448
6.08214e-08,1.1515
6.08310e-08,1.1585
6.08407e-08,1.1655
6.08503e-08,1.1722
6.08600e-08,1.1785
6.08696e-08,1.1840
6.08792e-08,1.1885
6.08889e-08,1.1920
6.08985e-08,1.1943
6.09082e-08,1.1953
