.HEADER
..NAMES
Time,V U1.G2
.DATA
5.07809e-08,1.1523
5.07906e-08,1.1629
5.08002e-08,1.1730
5.08099e-08,1.1824
5.08195e-08,1.1905
5.08292e-08,1.1971
5.08388e-08,1.2021
5.08484e-08,1.2051
5.08581e-08,1.2061
5.08677e-08,1.2051
5.08774e-08,1.2020
5.08870e-08,1.1969
5.08967e-08,1.1901
5.09063e-08,1.1820
5.09160e-08,1.1731
5.09256e-08,1.1636
5.09352e-08,1.1540
5.09449e-08,1.1445
5.09545e-08,1.1352
5.09642e-08,1.1262
5.09738e-08,1.1170
5.09835e-08,1.1064
5.09931e-08,1.0938
5.10028e-08,1.0786
5.10124e-08,1.0593
5.10220e-08,1.0347
5.10317e-08,1.0040
5.10413e-08,0.9668
5.10510e-08,0.9223
5.10606e-08,0.8700
5.10703e-08,0.8108
5.10799e-08,0.7455
5.10896e-08,0.6748
5.10992e-08,0.5995
5.11089e-08,0.5211
5.11185e-08,0.4411
5.11281e-08,0.3606
5.11378e-08,0.2808
5.11474e-08,0.2030
5.11571e-08,0.1289
5.11667e-08,0.0595
5.11764e-08,-0.0043
5.11860e-08,-0.0616
5.11957e-08,-0.1118
5.12053e-08,-0.1551
5.12150e-08,-0.1912
5.12246e-08,-0.2195
5.12342e-08,-0.2399
5.12439e-08,-0.2536
5.12535e-08,-0.2614
5.12632e-08,-0.2641
5.12728e-08,-0.2627
5.12825e-08,-0.2583
5.12921e-08,-0.2518
5.13018e-08,-0.2439
5.13114e-08,-0.2353
5.13210e-08,-0.2268
5.13307e-08,-0.2191
5.13403e-08,-0.2125
5.13500e-08,-0.2075
5.13596e-08,-0.2048
5.13693e-08,-0.2045
5.13789e-08,-0.2068
5.13886e-08,-0.2113
5.13982e-08,-0.2177
5.14078e-08,-0.2255
5.14175e-08,-0.2340
5.14271e-08,-0.2427
5.14368e-08,-0.2512
5.14464e-08,-0.2588
5.14561e-08,-0.2652
5.14657e-08,-0.2701
5.14754e-08,-0.2734
5.14850e-08,-0.2747
5.14947e-08,-0.2741
5.15043e-08,-0.2716
5.15139e-08,-0.2676
5.15236e-08,-0.2622
5.15332e-08,-0.2558
5.15429e-08,-0.2486
5.15525e-08,-0.2410
5.15622e-08,-0.2331
5.15718e-08,-0.2252
5.15815e-08,-0.2175
5.15911e-08,-0.2100
5.16008e-08,-0.2028
5.16104e-08,-0.1958
5.16200e-08,-0.1888
5.16297e-08,-0.1817
5.16393e-08,-0.1742
5.16490e-08,-0.1662
5.16586e-08,-0.1574
5.16683e-08,-0.1481
5.16779e-08,-0.1381
5.16876e-08,-0.1276
5.16972e-08,-0.1167
5.17068e-08,-0.1057
5.17165e-08,-0.0946
5.17261e-08,-0.0832
5.17358e-08,-0.0718
5.17454e-08,-0.0604
5.17551e-08,-0.0491
5.17647e-08,-0.0379
5.17744e-08,-0.0271
5.17840e-08,-0.0167
5.17936e-08,-0.0068
5.18033e-08,0.0027
5.18129e-08,0.0116
5.18226e-08,0.0198
5.18322e-08,0.0273
5.18419e-08,0.0340
5.18515e-08,0.0398
5.18612e-08,0.0447
5.18708e-08,0.0486
5.18805e-08,0.0517
5.18901e-08,0.0537
5.18997e-08,0.0549
5.19094e-08,0.0551
5.19190e-08,0.0545
5.19287e-08,0.0532
5.19383e-08,0.0513
5.19480e-08,0.0491
5.19576e-08,0.0469
5.19673e-08,0.0449
5.19769e-08,0.0434
5.19866e-08,0.0426
5.19962e-08,0.0426
5.20058e-08,0.0433
5.20155e-08,0.0446
5.20251e-08,0.0464
5.20348e-08,0.0486
5.20444e-08,0.0511
5.20541e-08,0.0538
5.20637e-08,0.0565
5.20734e-08,0.0591
5.20830e-08,0.0615
5.20926e-08,0.0636
5.21023e-08,0.0652
5.21119e-08,0.0664
5.21216e-08,0.0671
5.21312e-08,0.0674
5.21409e-08,0.0673
5.21505e-08,0.0668
5.21602e-08,0.0658
5.21698e-08,0.0646
5.21794e-08,0.0630
5.21891e-08,0.0612
5.21987e-08,0.0592
5.22084e-08,0.0571
5.22180e-08,0.0549
5.22277e-08,0.0526
5.22373e-08,0.0501
5.22470e-08,0.0473
5.22566e-08,0.0444
5.22663e-08,0.0412
5.22759e-08,0.0379
5.22855e-08,0.0345
5.22952e-08,0.0312
5.23048e-08,0.0280
5.23145e-08,0.0251
5.23241e-08,0.0225
5.23338e-08,0.0202
5.23434e-08,0.0180
5.23531e-08,0.0161
5.23627e-08,0.0144
5.23724e-08,0.0128
5.23820e-08,0.0112
5.23916e-08,0.0097
5.24013e-08,0.0081
5.24109e-08,0.0064
5.24206e-08,0.0047
5.24302e-08,0.0029
5.24399e-08,0.0010
5.24495e-08,-0.0009
5.24592e-08,-0.0026
5.24688e-08,-0.0043
5.24784e-08,-0.0059
5.24881e-08,-0.0074
5.24977e-08,-0.0087
5.25074e-08,-0.0097
5.25170e-08,-0.0106
5.25267e-08,-0.0112
5.25363e-08,-0.0114
5.25460e-08,-0.0115
5.25556e-08,-0.0113
5.25653e-08,-0.0110
5.25749e-08,-0.0108
5.25845e-08,-0.0106
5.25942e-08,-0.0105
5.26038e-08,-0.0106
5.26135e-08,-0.0109
5.26231e-08,-0.0113
5.26328e-08,-0.0117
5.26424e-08,-0.0122
5.26521e-08,-0.0128
5.26617e-08,-0.0133
5.26713e-08,-0.0137
5.26810e-08,-0.0141
5.26906e-08,-0.0144
5.27003e-08,-0.0147
5.27099e-08,-0.0148
5.27196e-08,-0.0149
5.27292e-08,-0.0150
5.27389e-08,-0.0150
5.27485e-08,-0.0151
5.27581e-08,-0.0151
5.27678e-08,-0.0151
5.27774e-08,-0.0151
5.27871e-08,-0.0150
5.27967e-08,-0.0148
5.28064e-08,-0.0145
5.28160e-08,-0.0142
5.28257e-08,-0.0138
5.28353e-08,-0.0133
5.28450e-08,-0.0127
5.28546e-08,-0.0120
5.28642e-08,-0.0112
5.28739e-08,-0.0102
5.28835e-08,-0.0091
5.28932e-08,-0.0079
5.29028e-08,-0.0068
5.29125e-08,-0.0057
5.29221e-08,-0.0048
5.29318e-08,-0.0040
5.29414e-08,-0.0033
5.29511e-08,-0.0028
5.29607e-08,-0.0024
5.29703e-08,-0.0021
5.29800e-08,-0.0019
5.29896e-08,-0.0017
5.29993e-08,-0.0015
5.30089e-08,-0.0013
5.30186e-08,-0.0010
5.30282e-08,-0.0007
5.30379e-08,-0.0002
5.30475e-08,0.0002
5.30571e-08,0.0007
5.30668e-08,0.0011
5.30764e-08,0.0016
5.30861e-08,0.0020
5.30957e-08,0.0024
5.31054e-08,0.0027
5.31150e-08,0.0031
5.31247e-08,0.0033
5.31343e-08,0.0036
5.31439e-08,0.0037
5.31536e-08,0.0038
5.31632e-08,0.0039
5.31729e-08,0.0039
5.31825e-08,0.0039
5.31922e-08,0.0040
5.32018e-08,0.0041
5.32115e-08,0.0043
5.32211e-08,0.0045
5.32308e-08,0.0048
5.32404e-08,0.0050
5.32500e-08,0.0053
5.32597e-08,0.0054
5.32693e-08,0.0056
5.32790e-08,0.0056
5.32886e-08,0.0057
5.32983e-08,0.0056
5.33079e-08,0.0055
5.33176e-08,0.0054
5.33272e-08,0.0052
5.33369e-08,0.0051
5.33465e-08,0.0050
5.33561e-08,0.0050
5.33658e-08,0.0050
5.33754e-08,0.0051
5.33851e-08,0.0051
5.33947e-08,0.0052
5.34044e-08,0.0052
5.34140e-08,0.0053
5.34237e-08,0.0053
5.34333e-08,0.0052
5.34429e-08,0.0052
5.34526e-08,0.0051
5.34622e-08,0.0049
5.34719e-08,0.0047
5.34815e-08,0.0045
5.34912e-08,0.0042
5.35008e-08,0.0038
5.35105e-08,0.0035
5.35201e-08,0.0032
5.35297e-08,0.0029
5.35394e-08,0.0027
5.35490e-08,0.0025
5.35587e-08,0.0024
5.35683e-08,0.0023
5.35780e-08,0.0023
5.35876e-08,0.0023
5.35973e-08,0.0023
5.36069e-08,0.0022
5.36166e-08,0.0022
5.36262e-08,0.0021
5.36358e-08,0.0019
5.36455e-08,0.0018
5.36551e-08,0.0016
5.36648e-08,0.0014
5.36744e-08,0.0013
5.36841e-08,0.0011
5.36937e-08,0.0011
5.37034e-08,0.0010
5.37130e-08,0.0009
5.37227e-08,0.0009
5.37323e-08,0.0009
5.37419e-08,0.0009
5.37516e-08,0.0008
5.37612e-08,0.0008
5.37709e-08,0.0008
5.37805e-08,0.0008
5.37902e-08,0.0008
5.37998e-08,0.0008
5.38095e-08,0.0007
5.38191e-08,0.0006
5.38287e-08,0.0005
5.38384e-08,0.0003
5.38480e-08,0.0002
5.38577e-08,0.0001
5.38673e-08,0.0000
5.38770e-08,-0.0000
5.38866e-08,-0.0001
5.38963e-08,-0.0000
5.39059e-08,0.0000
5.39155e-08,0.0001
5.39252e-08,0.0002
5.39348e-08,0.0003
5.39445e-08,0.0004
5.39541e-08,0.0004
5.39638e-08,0.0004
5.39734e-08,0.0004
5.39831e-08,0.0004
5.39927e-08,0.0003
5.40024e-08,0.0003
5.40120e-08,0.0002
5.40216e-08,0.0002
5.40313e-08,0.0002
5.40409e-08,0.0002
5.40506e-08,0.0002
5.40602e-08,0.0003
5.40699e-08,0.0003
5.40795e-08,0.0004
5.40892e-08,0.0005
5.40988e-08,0.0005
5.41085e-08,0.0006
5.41181e-08,0.0007
5.41277e-08,0.0008
5.41374e-08,0.0009
5.41470e-08,0.0009
5.41567e-08,0.0009
5.41663e-08,0.0009
5.41760e-08,0.0009
5.41856e-08,0.0009
5.41953e-08,0.0009
5.42049e-08,0.0009
5.42145e-08,0.0009
5.42242e-08,0.0009
5.42338e-08,0.0010
5.42435e-08,0.0010
5.42531e-08,0.0011
5.42628e-08,0.0012
5.42724e-08,0.0013
5.42821e-08,0.0014
5.42917e-08,0.0014
5.43013e-08,0.0014
5.43110e-08,0.0014
5.43206e-08,0.0014
5.43303e-08,0.0014
5.43399e-08,0.0014
5.43496e-08,0.0014
5.43592e-08,0.0014
5.43689e-08,0.0014
5.43785e-08,0.0014
5.43882e-08,0.0014
5.43978e-08,0.0014
5.44074e-08,0.0014
5.44171e-08,0.0014
5.44267e-08,0.0015
5.44364e-08,0.0015
5.44460e-08,0.0016
5.44557e-08,0.0016
5.44653e-08,0.0017
5.44750e-08,0.0017
5.44846e-08,0.0017
5.44943e-08,0.0017
5.45039e-08,0.0017
5.45135e-08,0.0017
5.45232e-08,0.0017
5.45328e-08,0.0016
5.45425e-08,0.0016
5.45521e-08,0.0015
5.45618e-08,0.0015
5.45714e-08,0.0015
5.45811e-08,0.0015
5.45907e-08,0.0016
5.46003e-08,0.0016
5.46100e-08,0.0016
5.46196e-08,0.0017
5.46293e-08,0.0017
5.46389e-08,0.0017
5.46486e-08,0.0017
5.46582e-08,0.0017
5.46679e-08,0.0016
5.46775e-08,0.0016
5.46871e-08,0.0016
5.46968e-08,0.0016
5.47064e-08,0.0015
5.47161e-08,0.0014
5.47257e-08,0.0013
5.47354e-08,0.0017
5.47450e-08,0.0031
5.47547e-08,0.0058
5.47643e-08,0.0098
5.47740e-08,0.0160
5.47836e-08,0.0254
5.47932e-08,0.0389
5.48029e-08,0.0569
5.48125e-08,0.0802
5.48222e-08,0.1090
5.48318e-08,0.1436
5.48415e-08,0.1838
5.48511e-08,0.2297
5.48608e-08,0.2807
5.48704e-08,0.3362
5.48801e-08,0.3949
5.48897e-08,0.4560
5.48993e-08,0.5183
5.49090e-08,0.5807
5.49186e-08,0.6420
5.49283e-08,0.7012
5.49379e-08,0.7574
5.49476e-08,0.8099
5.49572e-08,0.8581
5.49669e-08,0.9016
5.49765e-08,0.9404
5.49861e-08,0.9744
5.49958e-08,1.0037
5.50054e-08,1.0286
5.50151e-08,1.0497
5.50247e-08,1.0673
5.50344e-08,1.0819
5.50440e-08,1.0940
5.50537e-08,1.1040
5.50633e-08,1.1123
5.50729e-08,1.1192
5.50826e-08,1.1248
5.50922e-08,1.1296
5.51019e-08,1.1338
5.51115e-08,1.1378
5.51212e-08,1.1418
5.51308e-08,1.1460
5.51405e-08,1.1504
5.51501e-08,1.1554
5.51598e-08,1.1607
5.51694e-08,1.1667
5.51790e-08,1.1731
5.51887e-08,1.1801
5.51983e-08,1.1873
5.52080e-08,1.1947
5.52176e-08,1.2018
5.52273e-08,1.2084
5.52369e-08,1.2142
5.52466e-08,1.2191
5.52562e-08,1.2229
5.52659e-08,1.2255
5.52755e-08,1.2268
5.52851e-08,1.2268
5.52948e-08,1.2254
5.53044e-08,1.2228
5.53141e-08,1.2191
5.53237e-08,1.2144
5.53334e-08,1.2089
5.53430e-08,1.2025
5.53527e-08,1.1946
5.53623e-08,1.1844
5.53719e-08,1.1711
5.53816e-08,1.1542
5.53912e-08,1.1323
5.54009e-08,1.1046
5.54105e-08,1.0707
5.54202e-08,1.0300
5.54298e-08,0.9818
5.54395e-08,0.9260
5.54491e-08,0.8631
5.54587e-08,0.7941
5.54684e-08,0.7195
5.54780e-08,0.6403
5.54877e-08,0.5583
5.54973e-08,0.4749
5.55070e-08,0.3913
5.55166e-08,0.3087
5.55263e-08,0.2289
5.55359e-08,0.1530
5.55456e-08,0.0822
5.55552e-08,0.0173
5.55648e-08,-0.0407
5.55745e-08,-0.0915
5.55841e-08,-0.1353
5.55938e-08,-0.1717
5.56034e-08,-0.2007
5.56131e-08,-0.2223
5.56227e-08,-0.2376
5.56324e-08,-0.2472
5.56420e-08,-0.2519
5.56517e-08,-0.2526
5.56613e-08,-0.2502
5.56709e-08,-0.2456
5.56806e-08,-0.2396
5.56902e-08,-0.2329
5.56999e-08,-0.2262
5.57095e-08,-0.2200
5.57192e-08,-0.2146
5.57288e-08,-0.2106
5.57385e-08,-0.2085
5.57481e-08,-0.2084
5.57577e-08,-0.2105
5.57674e-08,-0.2147
5.57770e-08,-0.2208
5.57867e-08,-0.2282
5.57963e-08,-0.2365
5.58060e-08,-0.2451
5.58156e-08,-0.2536
5.58253e-08,-0.2614
5.58349e-08,-0.2682
5.58445e-08,-0.2738
5.58542e-08,-0.2777
5.58638e-08,-0.2797
5.58735e-08,-0.2797
5.58831e-08,-0.2779
5.58928e-08,-0.2745
5.59024e-08,-0.2696
5.59121e-08,-0.2634
5.59217e-08,-0.2564
5.59314e-08,-0.2489
5.59410e-08,-0.2410
5.59506e-08,-0.2331
5.59603e-08,-0.2253
5.59699e-08,-0.2177
5.59796e-08,-0.2103
5.59892e-08,-0.2030
5.59989e-08,-0.1959
5.60085e-08,-0.1886
5.60182e-08,-0.1809
5.60278e-08,-0.1727
5.60375e-08,-0.1639
5.60471e-08,-0.1543
5.60567e-08,-0.1441
5.60664e-08,-0.1331
5.60760e-08,-0.1218
5.60857e-08,-0.1102
5.60953e-08,-0.0983
5.61050e-08,-0.0863
5.61146e-08,-0.0742
5.61243e-08,-0.0621
5.61339e-08,-0.0503
5.61435e-08,-0.0388
5.61532e-08,-0.0278
5.61628e-08,-0.0174
5.61725e-08,-0.0075
5.61821e-08,0.0017
5.61918e-08,0.0102
5.62014e-08,0.0180
5.62111e-08,0.0251
5.62207e-08,0.0314
5.62303e-08,0.0370
5.62400e-08,0.0417
5.62496e-08,0.0457
5.62593e-08,0.0487
5.62689e-08,0.0510
5.62786e-08,0.0524
5.62882e-08,0.0530
5.62979e-08,0.0528
5.63075e-08,0.0519
5.63172e-08,0.0504
5.63268e-08,0.0486
5.63364e-08,0.0468
5.63461e-08,0.0450
5.63557e-08,0.0437
5.63654e-08,0.0429
5.63750e-08,0.0429
5.63847e-08,0.0435
5.63943e-08,0.0447
5.64040e-08,0.0465
5.64136e-08,0.0488
5.64233e-08,0.0513
5.64329e-08,0.0541
5.64425e-08,0.0570
5.64522e-08,0.0599
5.64618e-08,0.0625
5.64715e-08,0.0647
5.64811e-08,0.0665
5.64908e-08,0.0678
5.65004e-08,0.0686
5.65101e-08,0.0688
5.65197e-08,0.0687
5.65293e-08,0.0681
5.65390e-08,0.0671
5.65486e-08,0.0657
5.65583e-08,0.0641
5.65679e-08,0.0623
5.65776e-08,0.0604
5.65872e-08,0.0583
5.65969e-08,0.0562
5.66065e-08,0.0540
5.66162e-08,0.0516
5.66258e-08,0.0491
5.66354e-08,0.0463
5.66451e-08,0.0433
5.66547e-08,0.0401
5.66644e-08,0.0368
5.66740e-08,0.0335
5.66837e-08,0.0302
5.66933e-08,0.0272
5.67030e-08,0.0244
5.67126e-08,0.0218
5.67222e-08,0.0194
5.67319e-08,0.0172
5.67415e-08,0.0152
5.67512e-08,0.0134
5.67608e-08,0.0117
5.67705e-08,0.0101
5.67801e-08,0.0086
5.67898e-08,0.0070
5.67994e-08,0.0054
5.68090e-08,0.0037
5.68187e-08,0.0020
5.68283e-08,0.0002
5.68380e-08,-0.0015
5.68476e-08,-0.0032
5.68573e-08,-0.0048
5.68669e-08,-0.0063
5.68766e-08,-0.0076
5.68862e-08,-0.0088
5.68959e-08,-0.0097
5.69055e-08,-0.0104
5.69151e-08,-0.0108
5.69248e-08,-0.0109
5.69344e-08,-0.0108
5.69441e-08,-0.0105
5.69537e-08,-0.0103
5.69634e-08,-0.0100
5.69730e-08,-0.0099
5.69827e-08,-0.0100
5.69923e-08,-0.0102
5.70020e-08,-0.0106
5.70116e-08,-0.0111
5.70212e-08,-0.0116
5.70309e-08,-0.0122
5.70405e-08,-0.0128
5.70502e-08,-0.0134
5.70598e-08,-0.0140
5.70695e-08,-0.0144
5.70791e-08,-0.0148
5.70888e-08,-0.0150
5.70984e-08,-0.0151
5.71080e-08,-0.0152
5.71177e-08,-0.0152
5.71273e-08,-0.0152
5.71370e-08,-0.0151
5.71466e-08,-0.0150
5.71563e-08,-0.0149
5.71659e-08,-0.0147
5.71756e-08,-0.0145
5.71852e-08,-0.0142
5.71948e-08,-0.0139
5.72045e-08,-0.0135
5.72141e-08,-0.0131
5.72238e-08,-0.0126
5.72334e-08,-0.0120
5.72431e-08,-0.0112
5.72527e-08,-0.0103
5.72624e-08,-0.0092
5.72720e-08,-0.0081
5.72817e-08,-0.0070
5.72913e-08,-0.0060
5.73009e-08,-0.0050
5.73106e-08,-0.0041
5.73202e-08,-0.0034
5.73299e-08,-0.0028
5.73395e-08,-0.0023
5.73492e-08,-0.0019
5.73588e-08,-0.0017
5.73685e-08,-0.0015
5.73781e-08,-0.0013
5.73878e-08,-0.0011
5.73974e-08,-0.0009
5.74070e-08,-0.0006
5.74167e-08,-0.0002
5.74263e-08,0.0002
5.74360e-08,0.0007
5.74456e-08,0.0011
5.74553e-08,0.0016
5.74649e-08,0.0021
5.74746e-08,0.0025
5.74842e-08,0.0029
5.74938e-08,0.0033
5.75035e-08,0.0036
5.75131e-08,0.0039
5.75228e-08,0.0040
5.75324e-08,0.0041
5.75421e-08,0.0042
5.75517e-08,0.0042
5.75614e-08,0.0042
5.75710e-08,0.0042
5.75806e-08,0.0043
5.75903e-08,0.0045
5.75999e-08,0.0047
5.76096e-08,0.0049
5.76192e-08,0.0051
5.76289e-08,0.0054
5.76385e-08,0.0056
5.76482e-08,0.0058
5.76578e-08,0.0059
5.76675e-08,0.0060
5.76771e-08,0.0060
5.76867e-08,0.0059
5.76964e-08,0.0058
5.77060e-08,0.0057
5.77157e-08,0.0056
5.77253e-08,0.0055
5.77350e-08,0.0054
5.77446e-08,0.0054
5.77543e-08,0.0054
5.77639e-08,0.0054
5.77736e-08,0.0054
5.77832e-08,0.0055
5.77928e-08,0.0055
5.78025e-08,0.0055
5.78121e-08,0.0055
5.78218e-08,0.0055
5.78314e-08,0.0054
5.78411e-08,0.0053
5.78507e-08,0.0051
5.78604e-08,0.0049
5.78700e-08,0.0046
5.78796e-08,0.0043
5.78893e-08,0.0039
5.78989e-08,0.0036
5.79086e-08,0.0033
5.79182e-08,0.0030
5.79279e-08,0.0028
5.79375e-08,0.0027
5.79472e-08,0.0026
5.79568e-08,0.0025
5.79664e-08,0.0025
5.79761e-08,0.0025
5.79857e-08,0.0025
5.79954e-08,0.0025
5.80050e-08,0.0024
5.80147e-08,0.0023
5.80243e-08,0.0022
5.80340e-08,0.0020
5.80436e-08,0.0018
5.80533e-08,0.0017
5.80629e-08,0.0015
5.80725e-08,0.0014
5.80822e-08,0.0013
5.80918e-08,0.0012
5.81015e-08,0.0011
5.81111e-08,0.0011
5.81208e-08,0.0011
5.81304e-08,0.0010
5.81401e-08,0.0010
5.81497e-08,0.0011
5.81594e-08,0.0011
5.81690e-08,0.0011
5.81786e-08,0.0010
5.81883e-08,0.0010
5.81979e-08,0.0009
5.82076e-08,0.0008
5.82172e-08,0.0007
5.82269e-08,0.0005
5.82365e-08,0.0004
5.82462e-08,0.0003
5.82558e-08,0.0002
5.82654e-08,0.0002
5.82751e-08,0.0002
5.82847e-08,0.0002
5.82944e-08,0.0003
5.83040e-08,0.0003
5.83137e-08,0.0004
5.83233e-08,0.0005
5.83330e-08,0.0006
5.83426e-08,0.0006
5.83522e-08,0.0006
5.83619e-08,0.0006
5.83715e-08,0.0006
5.83812e-08,0.0006
5.83908e-08,0.0005
5.84005e-08,0.0005
5.84101e-08,0.0005
5.84198e-08,0.0005
5.84294e-08,0.0004
5.84391e-08,0.0005
5.84487e-08,0.0005
5.84583e-08,0.0005
5.84680e-08,0.0004
5.84776e-08,0.0005
5.84873e-08,0.0012
5.84969e-08,0.0030
5.85066e-08,0.0060
5.85162e-08,0.0105
5.85259e-08,0.0173
5.85355e-08,0.0276
5.85452e-08,0.0419
5.85548e-08,0.0610
5.85644e-08,0.0854
5.85741e-08,0.1154
5.85837e-08,0.1511
5.85934e-08,0.1925
5.86030e-08,0.2395
5.86127e-08,0.2917
5.86223e-08,0.3480
5.86320e-08,0.4074
5.86416e-08,0.4689
5.86512e-08,0.5315
5.86609e-08,0.5938
5.86705e-08,0.6547
5.86802e-08,0.7134
5.86898e-08,0.7689
5.86995e-08,0.8205
5.87091e-08,0.8677
5.87188e-08,0.9103
5.87284e-08,0.9481
5.87380e-08,0.9811
5.87477e-08,1.0094
5.87573e-08,1.0335
5.87670e-08,1.0539
5.87766e-08,1.0709
5.87863e-08,1.0849
5.87959e-08,1.0966
5.88056e-08,1.1063
5.88152e-08,1.1143
5.88249e-08,1.1209
5.88345e-08,1.1263
5.88441e-08,1.1310
5.88538e-08,1.1351
5.88634e-08,1.1391
5.88731e-08,1.1430
5.88827e-08,1.1472
5.88924e-08,1.1517
5.89020e-08,1.1567
5.89117e-08,1.1621
5.89213e-08,1.1681
5.89310e-08,1.1746
5.89406e-08,1.1816
5.89502e-08,1.1890
5.89599e-08,1.1963
5.89695e-08,1.2034
5.89792e-08,1.2098
5.89888e-08,1.2155
5.89985e-08,1.2202
5.90081e-08,1.2237
5.90178e-08,1.2261
5.90274e-08,1.2271
5.90370e-08,1.2268
5.90467e-08,1.2251
5.90563e-08,1.2222
5.90660e-08,1.2183
5.90756e-08,1.2133
5.90853e-08,1.2077
5.90949e-08,1.2015
5.91046e-08,1.1950
5.91142e-08,1.1883
5.91238e-08,1.1816
5.91335e-08,1.1748
5.91431e-08,1.1679
5.91528e-08,1.1611
5.91624e-08,1.1543
5.91721e-08,1.1477
5.91817e-08,1.1414
5.91914e-08,1.1353
5.92010e-08,1.1297
5.92107e-08,1.1244
5.92203e-08,1.1198
5.92299e-08,1.1159
5.92396e-08,1.1129
5.92492e-08,1.1109
5.92589e-08,1.1101
5.92685e-08,1.1104
5.92782e-08,1.1119
5.92878e-08,1.1143
5.92975e-08,1.1177
5.93071e-08,1.1217
5.93168e-08,1.1263
5.93264e-08,1.1313
5.93360e-08,1.1367
5.93457e-08,1.1421
5.93553e-08,1.1474
5.93650e-08,1.1524
5.93746e-08,1.1572
5.93843e-08,1.1614
5.93939e-08,1.1653
5.94036e-08,1.1686
5.94132e-08,1.1716
5.94228e-08,1.1743
5.94325e-08,1.1767
5.94421e-08,1.1788
5.94518e-08,1.1807
5.94614e-08,1.1823
5.94711e-08,1.1837
5.94807e-08,1.1849
5.94904e-08,1.1858
5.95000e-08,1.1866
5.95096e-08,1.1872
5.95193e-08,1.1876
5.95289e-08,1.1878
5.95386e-08,1.1878
5.95482e-08,1.1877
5.95579e-08,1.1876
5.95675e-08,1.1876
5.95772e-08,1.1877
5.95868e-08,1.1882
5.95965e-08,1.1890
5.96061e-08,1.1901
5.96157e-08,1.1916
5.96254e-08,1.1932
5.96350e-08,1.1952
5.96447e-08,1.1973
5.96543e-08,1.1996
5.96640e-08,1.2019
5.96736e-08,1.2042
5.96833e-08,1.2064
5.96929e-08,1.2084
5.97026e-08,1.2101
5.97122e-08,1.2114
5.97218e-08,1.2124
5.97315e-08,1.2122
5.97411e-08,1.2102
5.97508e-08,1.2051
5.97604e-08,1.1957
5.97701e-08,1.1808
5.97797e-08,1.1594
5.97894e-08,1.1307
5.97990e-08,1.0937
5.98086e-08,1.0477
5.98183e-08,0.9925
5.98279e-08,0.9286
5.98376e-08,0.8565
5.98472e-08,0.7769
5.98569e-08,0.6913
5.98665e-08,0.6016
5.98762e-08,0.5092
5.98858e-08,0.4159
5.98954e-08,0.3234
5.99051e-08,0.2338
5.99147e-08,0.1484
5.99244e-08,0.0689
5.99340e-08,-0.0034
5.99437e-08,-0.0676
5.99533e-08,-0.1232
5.99630e-08,-0.1698
5.99726e-08,-0.2068
5.99823e-08,-0.2340
5.99919e-08,-0.2526
6.00015e-08,-0.2637
6.00112e-08,-0.2687
6.00208e-08,-0.2687
6.00305e-08,-0.2650
6.00401e-08,-0.2585
6.00498e-08,-0.2501
6.00594e-08,-0.2408
6.00691e-08,-0.2314
6.00787e-08,-0.2226
6.00883e-08,-0.2149
6.00980e-08,-0.2085
6.01076e-08,-0.2039
6.01173e-08,-0.2014
6.01269e-08,-0.2011
6.01366e-08,-0.2031
6.01462e-08,-0.2075
6.01559e-08,-0.2140
6.01655e-08,-0.2224
6.01752e-08,-0.2320
6.01848e-08,-0.2420
6.01944e-08,-0.2520
6.02041e-08,-0.2612
6.02137e-08,-0.2693
6.02234e-08,-0.2761
6.02330e-08,-0.2811
6.02427e-08,-0.2841
6.02523e-08,-0.2852
6.02620e-08,-0.2842
6.02716e-08,-0.2812
6.02813e-08,-0.2764
6.02909e-08,-0.2699
6.03005e-08,-0.2622
6.03102e-08,-0.2538
6.03198e-08,-0.2452
6.03295e-08,-0.2366
6.03391e-08,-0.2279
6.03488e-08,-0.2186
6.03584e-08,-0.2078
6.03681e-08,-0.1953
6.03777e-08,-0.1802
6.03873e-08,-0.1616
6.03970e-08,-0.1384
6.04066e-08,-0.1093
6.04163e-08,-0.0738
6.04259e-08,-0.0310
6.04356e-08,0.0191
6.04452e-08,0.0761
6.04549e-08,0.1394
6.04645e-08,0.2081
6.04742e-08,0.2808
6.04838e-08,0.3561
6.04934e-08,0.4322
6.05031e-08,0.5078
6.05127e-08,0.5816
6.05224e-08,0.6521
6.05320e-08,0.7180
6.05417e-08,0.7783
6.05513e-08,0.8324
6.05610e-08,0.8797
6.05706e-08,0.9201
6.05802e-08,0.9540
6.05899e-08,0.9820
6.05995e-08,1.0048
6.06092e-08,1.0229
6.06188e-08,1.0374
6.06285e-08,1.0488
6.06381e-08,1.0577
6.06478e-08,1.0647
6.06574e-08,1.0704
6.06670e-08,1.0753
6.06767e-08,1.0798
6.06863e-08,1.0840
6.06960e-08,1.0883
6.07056e-08,1.0929
6.07153e-08,1.0978
6.07249e-08,1.1032
6.07346e-08,1.1095
6.07442e-08,1.1169
6.07539e-08,1.1253
6.07635e-08,1.1347
6.07731e-08,1.1449
6.07828e-08,1.1553
6.07924e-08,1.1657
6.08021e-08,1.1756
6.08117e-08,1.1846
6.08214e-08,1.1925
6.08310e-08,1.1989
6.08407e-08,1.2036
6.08503e-08,1.2063
6.08600e-08,1.2070
6.08696e-08,1.2056
6.08792e-08,1.2021
6.08889e-08,1.1967
6.08985e-08,1.1897
6.09082e-08,1.1814
