.HEADER
..NAMES
Time,V U1.U1
.DATA
5.07616e-08,-0.2919
5.07713e-08,-0.2849
5.07809e-08,-0.2773
5.07906e-08,-0.2694
5.08002e-08,-0.2615
5.08099e-08,-0.2537
5.08195e-08,-0.2459
5.08292e-08,-0.2380
5.08388e-08,-0.2298
5.08484e-08,-0.2215
5.08581e-08,-0.2134
5.08677e-08,-0.2060
5.08774e-08,-0.2003
5.08870e-08,-0.1970
5.08967e-08,-0.1965
5.09063e-08,-0.1988
5.09160e-08,-0.2034
5.09256e-08,-0.2094
5.09352e-08,-0.2161
5.09449e-08,-0.2226
5.09545e-08,-0.2288
5.09642e-08,-0.2343
5.09738e-08,-0.2395
5.09835e-08,-0.2444
5.09931e-08,-0.2490
5.10028e-08,-0.2531
5.10124e-08,-0.2566
5.10220e-08,-0.2590
5.10317e-08,-0.2601
5.10413e-08,-0.2595
5.10510e-08,-0.2569
5.10606e-08,-0.2519
5.10703e-08,-0.2444
5.10799e-08,-0.2344
5.10896e-08,-0.2222
5.10992e-08,-0.2080
5.11089e-08,-0.1923
5.11185e-08,-0.1757
5.11281e-08,-0.1585
5.11378e-08,-0.1415
5.11474e-08,-0.1251
5.11571e-08,-0.1096
5.11667e-08,-0.0953
5.11764e-08,-0.0821
5.11860e-08,-0.0696
5.11957e-08,-0.0575
5.12053e-08,-0.0455
5.12150e-08,-0.0334
5.12246e-08,-0.0211
5.12342e-08,-0.0088
5.12439e-08,0.0031
5.12535e-08,0.0142
5.12632e-08,0.0244
5.12728e-08,0.0335
5.12825e-08,0.0415
5.12921e-08,0.0486
5.13018e-08,0.0552
5.13114e-08,0.0615
5.13210e-08,0.0676
5.13307e-08,0.0736
5.13403e-08,0.0792
5.13500e-08,0.0841
5.13596e-08,0.0882
5.13693e-08,0.0912
5.13789e-08,0.0930
5.13886e-08,0.0936
5.13982e-08,0.0931
5.14078e-08,0.0918
5.14175e-08,0.0897
5.14271e-08,0.0869
5.14368e-08,0.0834
5.14464e-08,0.0792
5.14561e-08,0.0746
5.14657e-08,0.0695
5.14754e-08,0.0643
5.14850e-08,0.0591
5.14947e-08,0.0542
5.15043e-08,0.0498
5.15139e-08,0.0460
5.15236e-08,0.0428
5.15332e-08,0.0405
5.15429e-08,0.0392
5.15525e-08,0.0390
5.15622e-08,0.0397
5.15718e-08,0.0413
5.15815e-08,0.0436
5.15911e-08,0.0464
5.16008e-08,0.0493
5.16104e-08,0.0521
5.16200e-08,0.0545
5.16297e-08,0.0565
5.16393e-08,0.0580
5.16490e-08,0.0591
5.16586e-08,0.0599
5.16683e-08,0.0605
5.16779e-08,0.0611
5.16876e-08,0.0616
5.16972e-08,0.0620
5.17068e-08,0.0621
5.17165e-08,0.0618
5.17261e-08,0.0607
5.17358e-08,0.0590
5.17454e-08,0.0567
5.17551e-08,0.0538
5.17647e-08,0.0507
5.17744e-08,0.0475
5.17840e-08,0.0444
5.17936e-08,0.0415
5.18033e-08,0.0389
5.18129e-08,0.0365
5.18226e-08,0.0342
5.18322e-08,0.0317
5.18419e-08,0.0292
5.18515e-08,0.0263
5.18612e-08,0.0232
5.18708e-08,0.0197
5.18805e-08,0.0160
5.18901e-08,0.0121
5.18997e-08,0.0079
5.19094e-08,0.0037
5.19190e-08,-0.0005
5.19287e-08,-0.0047
5.19383e-08,-0.0087
5.19480e-08,-0.0124
5.19576e-08,-0.0158
5.19673e-08,-0.0189
5.19769e-08,-0.0215
5.19866e-08,-0.0239
5.19962e-08,-0.0259
5.20058e-08,-0.0275
5.20155e-08,-0.0286
5.20251e-08,-0.0293
5.20348e-08,-0.0295
5.20444e-08,-0.0291
5.20541e-08,-0.0282
5.20637e-08,-0.0270
5.20734e-08,-0.0255
5.20830e-08,-0.0239
5.20926e-08,-0.0222
5.21023e-08,-0.0207
5.21119e-08,-0.0192
5.21216e-08,-0.0178
5.21312e-08,-0.0165
5.21409e-08,-0.0152
5.21505e-08,-0.0140
5.21602e-08,-0.0128
5.21698e-08,-0.0118
5.21794e-08,-0.0111
5.21891e-08,-0.0105
5.21987e-08,-0.0103
5.22084e-08,-0.0104
5.22180e-08,-0.0107
5.22277e-08,-0.0111
5.22373e-08,-0.0117
5.22470e-08,-0.0121
5.22566e-08,-0.0118
5.22663e-08,-0.0099
5.22759e-08,-0.0053
5.22855e-08,0.0029
5.22952e-08,0.0154
5.23048e-08,0.0327
5.23145e-08,0.0557
5.23241e-08,0.0850
5.23338e-08,0.1208
5.23434e-08,0.1629
5.23531e-08,0.2105
5.23627e-08,0.2624
5.23724e-08,0.3173
5.23820e-08,0.3739
5.23916e-08,0.4317
5.24013e-08,0.4900
5.24109e-08,0.5486
5.24206e-08,0.6070
5.24302e-08,0.6648
5.24399e-08,0.7214
5.24495e-08,0.7764
5.24592e-08,0.8294
5.24688e-08,0.8797
5.24784e-08,0.9269
5.24881e-08,0.9708
5.24977e-08,1.0110
5.25074e-08,1.0472
5.25170e-08,1.0793
5.25267e-08,1.1075
5.25363e-08,1.1319
5.25460e-08,1.1529
5.25556e-08,1.1711
5.25653e-08,1.1869
5.25749e-08,1.2006
5.25845e-08,1.2126
5.25942e-08,1.2232
5.26038e-08,1.2323
5.26135e-08,1.2400
5.26231e-08,1.2462
5.26328e-08,1.2507
5.26424e-08,1.2534
5.26521e-08,1.2542
5.26617e-08,1.2533
5.26713e-08,1.2507
5.26810e-08,1.2466
5.26906e-08,1.2414
5.27003e-08,1.2354
5.27099e-08,1.2289
5.27196e-08,1.2222
5.27292e-08,1.2155
5.27389e-08,1.2092
5.27485e-08,1.2035
5.27581e-08,1.1987
5.27678e-08,1.1948
5.27774e-08,1.1921
5.27871e-08,1.1905
5.27967e-08,1.1901
5.28064e-08,1.1908
5.28160e-08,1.1924
5.28257e-08,1.1946
5.28353e-08,1.1971
5.28450e-08,1.1994
5.28546e-08,1.2016
5.28642e-08,1.2034
5.28739e-08,1.2049
5.28835e-08,1.2062
5.28932e-08,1.2073
5.29028e-08,1.2081
5.29125e-08,1.2085
5.29221e-08,1.2082
5.29318e-08,1.2073
5.29414e-08,1.2056
5.29511e-08,1.2032
5.29607e-08,1.2001
5.29703e-08,1.1963
5.29800e-08,1.1920
5.29896e-08,1.1874
5.29993e-08,1.1826
5.30089e-08,1.1779
5.30186e-08,1.1736
5.30282e-08,1.1699
5.30379e-08,1.1670
5.30475e-08,1.1648
5.30571e-08,1.1635
5.30668e-08,1.1628
5.30764e-08,1.1626
5.30861e-08,1.1627
5.30957e-08,1.1629
5.31054e-08,1.1631
5.31150e-08,1.1631
5.31247e-08,1.1629
5.31343e-08,1.1627
5.31439e-08,1.1623
5.31536e-08,1.1621
5.31632e-08,1.1620
5.31729e-08,1.1622
5.31825e-08,1.1627
5.31922e-08,1.1635
5.32018e-08,1.1645
5.32115e-08,1.1657
5.32211e-08,1.1670
5.32308e-08,1.1685
5.32404e-08,1.1702
5.32500e-08,1.1722
5.32597e-08,1.1743
5.32693e-08,1.1767
5.32790e-08,1.1794
5.32886e-08,1.1823
5.32983e-08,1.1853
5.33079e-08,1.1884
5.33176e-08,1.1915
5.33272e-08,1.1946
5.33369e-08,1.1974
5.33465e-08,1.2001
5.33561e-08,1.2025
5.33658e-08,1.2046
5.33754e-08,1.2064
5.33851e-08,1.2077
5.33947e-08,1.2085
5.34044e-08,1.2088
5.34140e-08,1.2087
5.34237e-08,1.2082
5.34333e-08,1.2074
5.34429e-08,1.2064
5.34526e-08,1.2053
5.34622e-08,1.2042
5.34719e-08,1.2031
5.34815e-08,1.2022
5.34912e-08,1.2014
5.35008e-08,1.2010
5.35105e-08,1.2008
5.35201e-08,1.2008
5.35297e-08,1.2011
5.35394e-08,1.2015
5.35490e-08,1.2020
5.35587e-08,1.2024
5.35683e-08,1.2027
5.35780e-08,1.2030
5.35876e-08,1.2032
5.35973e-08,1.2033
5.36069e-08,1.2034
5.36166e-08,1.2035
5.36262e-08,1.2036
5.36358e-08,1.2038
5.36455e-08,1.2041
5.36551e-08,1.2043
5.36648e-08,1.2045
5.36744e-08,1.2045
5.36841e-08,1.2045
5.36937e-08,1.2043
5.37034e-08,1.2041
5.37130e-08,1.2039
5.37227e-08,1.2037
5.37323e-08,1.2036
5.37419e-08,1.2037
5.37516e-08,1.2039
5.37612e-08,1.2042
5.37709e-08,1.2047
5.37805e-08,1.2052
5.37902e-08,1.2057
5.37998e-08,1.2062
5.38095e-08,1.2066
5.38191e-08,1.2068
5.38287e-08,1.2069
5.38384e-08,1.2068
5.38480e-08,1.2066
5.38577e-08,1.2062
5.38673e-08,1.2056
5.38770e-08,1.2050
5.38866e-08,1.2042
5.38963e-08,1.2035
5.39059e-08,1.2028
5.39155e-08,1.2021
5.39252e-08,1.2015
5.39348e-08,1.2009
5.39445e-08,1.2004
5.39541e-08,1.1999
5.39638e-08,1.1995
5.39734e-08,1.1992
5.39831e-08,1.1990
5.39927e-08,1.1989
5.40024e-08,1.1989
5.40120e-08,1.1990
5.40216e-08,1.1992
5.40313e-08,1.1994
5.40409e-08,1.1996
5.40506e-08,1.1998
5.40602e-08,1.2000
5.40699e-08,1.2003
5.40795e-08,1.2005
5.40892e-08,1.2007
5.40988e-08,1.2009
5.41085e-08,1.2011
5.41181e-08,1.2012
5.41277e-08,1.2013
5.41374e-08,1.2013
5.41470e-08,1.2012
5.41567e-08,1.2011
5.41663e-08,1.2009
5.41760e-08,1.2007
5.41856e-08,1.2006
5.41953e-08,1.2005
5.42049e-08,1.2005
5.42145e-08,1.2006
5.42242e-08,1.2008
5.42338e-08,1.2010
5.42435e-08,1.2012
5.42531e-08,1.2015
5.42628e-08,1.2017
5.42724e-08,1.2019
5.42821e-08,1.2020
5.42917e-08,1.2020
5.43013e-08,1.2020
5.43110e-08,1.2020
5.43206e-08,1.2019
5.43303e-08,1.2017
5.43399e-08,1.2016
5.43496e-08,1.2014
5.43592e-08,1.2013
5.43689e-08,1.2012
5.43785e-08,1.2011
5.43882e-08,1.2010
5.43978e-08,1.2008
5.44074e-08,1.2007
5.44171e-08,1.2006
5.44267e-08,1.2004
5.44364e-08,1.2003
5.44460e-08,1.2003
5.44557e-08,1.2002
5.44653e-08,1.2003
5.44750e-08,1.2004
5.44846e-08,1.2005
5.44943e-08,1.2007
5.45039e-08,1.2009
5.45135e-08,1.2011
5.45232e-08,1.2013
5.45328e-08,1.2014
5.45425e-08,1.2016
5.45521e-08,1.2017
5.45618e-08,1.2018
5.45714e-08,1.2018
5.45811e-08,1.2018
5.45907e-08,1.2018
5.46003e-08,1.2017
5.46100e-08,1.2017
5.46196e-08,1.2016
5.46293e-08,1.2015
5.46389e-08,1.2014
5.46486e-08,1.2014
5.46582e-08,1.2013
5.46679e-08,1.2013
5.46775e-08,1.2013
5.46871e-08,1.2013
5.46968e-08,1.2013
5.47064e-08,1.2013
5.47161e-08,1.2014
5.47257e-08,1.2014
5.47354e-08,1.2014
5.47450e-08,1.2012
5.47547e-08,1.1999
5.47643e-08,1.1961
5.47740e-08,1.1874
5.47836e-08,1.1710
5.47932e-08,1.1442
5.48029e-08,1.1056
5.48125e-08,1.0552
5.48222e-08,0.9942
5.48318e-08,0.9250
5.48415e-08,0.8500
5.48511e-08,0.7716
5.48608e-08,0.6917
5.48704e-08,0.6112
5.48801e-08,0.5306
5.48897e-08,0.4503
5.48993e-08,0.3706
5.49090e-08,0.2919
5.49186e-08,0.2146
5.49283e-08,0.1391
5.49379e-08,0.0665
5.49476e-08,-0.0021
5.49572e-08,-0.0652
5.49669e-08,-0.1218
5.49765e-08,-0.1713
5.49861e-08,-0.2130
5.49958e-08,-0.2463
5.50054e-08,-0.2713
5.50151e-08,-0.2889
5.50247e-08,-0.3005
5.50344e-08,-0.3074
5.50440e-08,-0.3110
5.50537e-08,-0.3127
5.50633e-08,-0.3135
5.50729e-08,-0.3139
5.50826e-08,-0.3139
5.50922e-08,-0.3133
5.51019e-08,-0.3118
5.51115e-08,-0.3090
5.51212e-08,-0.3047
5.51308e-08,-0.2990
5.51405e-08,-0.2921
5.51501e-08,-0.2842
5.51598e-08,-0.2759
5.51694e-08,-0.2676
5.51790e-08,-0.2592
5.51887e-08,-0.2509
5.51983e-08,-0.2426
5.52080e-08,-0.2341
5.52176e-08,-0.2255
5.52273e-08,-0.2169
5.52369e-08,-0.2087
5.52466e-08,-0.2018
5.52562e-08,-0.1969
5.52659e-08,-0.1947
5.52755e-08,-0.1954
5.52851e-08,-0.1988
5.52948e-08,-0.2043
5.53044e-08,-0.2109
5.53141e-08,-0.2178
5.53237e-08,-0.2246
5.53334e-08,-0.2309
5.53430e-08,-0.2366
5.53527e-08,-0.2418
5.53623e-08,-0.2462
5.53719e-08,-0.2486
5.53816e-08,-0.2475
5.53912e-08,-0.2415
5.54009e-08,-0.2291
5.54105e-08,-0.2092
5.54202e-08,-0.1809
5.54298e-08,-0.1432
5.54395e-08,-0.0956
5.54491e-08,-0.0383
5.54587e-08,0.0273
5.54684e-08,0.0994
5.54780e-08,0.1758
5.54877e-08,0.2547
5.54973e-08,0.3344
5.55070e-08,0.4134
5.55166e-08,0.4909
5.55263e-08,0.5660
5.55359e-08,0.6380
5.55456e-08,0.7067
5.55552e-08,0.7718
5.55648e-08,0.8333
5.55745e-08,0.8910
5.55841e-08,0.9448
5.55938e-08,0.9942
5.56034e-08,1.0387
5.56131e-08,1.0780
5.56227e-08,1.1116
5.56324e-08,1.1396
5.56420e-08,1.1623
5.56517e-08,1.1804
5.56613e-08,1.1949
5.56709e-08,1.2069
5.56806e-08,1.2170
5.56902e-08,1.2260
5.56999e-08,1.2341
5.57095e-08,1.2410
5.57192e-08,1.2464
5.57288e-08,1.2496
5.57385e-08,1.2504
5.57481e-08,1.2485
5.57577e-08,1.2439
5.57674e-08,1.2370
5.57770e-08,1.2282
5.57867e-08,1.2181
5.57963e-08,1.2071
5.58060e-08,1.1957
5.58156e-08,1.1841
5.58253e-08,1.1728
5.58349e-08,1.1620
5.58445e-08,1.1522
5.58542e-08,1.1440
5.58638e-08,1.1379
5.58735e-08,1.1341
5.58831e-08,1.1328
5.58928e-08,1.1339
5.59024e-08,1.1372
5.59121e-08,1.1423
5.59217e-08,1.1487
5.59314e-08,1.1559
5.59410e-08,1.1631
5.59506e-08,1.1698
5.59603e-08,1.1754
5.59699e-08,1.1795
5.59796e-08,1.1821
5.59892e-08,1.1829
5.59989e-08,1.1810
5.60085e-08,1.1747
5.60182e-08,1.1620
5.60278e-08,1.1413
5.60375e-08,1.1116
5.60471e-08,1.0725
5.60567e-08,1.0246
5.60664e-08,0.9693
5.60760e-08,0.9079
5.60857e-08,0.8416
5.60953e-08,0.7711
5.61050e-08,0.6977
5.61146e-08,0.6222
5.61243e-08,0.5456
5.61339e-08,0.4689
5.61435e-08,0.3931
5.61532e-08,0.3188
5.61628e-08,0.2464
5.61725e-08,0.1763
5.61821e-08,0.1087
5.61918e-08,0.0445
5.62014e-08,-0.0157
5.62111e-08,-0.0708
5.62207e-08,-0.1206
5.62303e-08,-0.1650
5.62400e-08,-0.2037
5.62496e-08,-0.2363
5.62593e-08,-0.2628
5.62689e-08,-0.2834
5.62786e-08,-0.2989
5.62882e-08,-0.3102
5.62979e-08,-0.3180
5.63075e-08,-0.3232
5.63172e-08,-0.3262
5.63268e-08,-0.3271
5.63364e-08,-0.3261
5.63461e-08,-0.3230
5.63557e-08,-0.3179
5.63654e-08,-0.3111
5.63750e-08,-0.3029
5.63847e-08,-0.2937
5.63943e-08,-0.2840
5.64040e-08,-0.2740
5.64136e-08,-0.2640
5.64233e-08,-0.2542
5.64329e-08,-0.2445
5.64425e-08,-0.2350
5.64522e-08,-0.2258
5.64618e-08,-0.2171
5.64715e-08,-0.2089
5.64811e-08,-0.2020
5.64908e-08,-0.1967
5.65004e-08,-0.1935
5.65101e-08,-0.1927
5.65197e-08,-0.1941
5.65293e-08,-0.1974
5.65390e-08,-0.2021
5.65486e-08,-0.2078
5.65583e-08,-0.2140
5.65679e-08,-0.2205
5.65776e-08,-0.2270
5.65872e-08,-0.2332
5.65969e-08,-0.2389
5.66065e-08,-0.2435
5.66162e-08,-0.2463
5.66258e-08,-0.2460
5.66354e-08,-0.2414
5.66451e-08,-0.2311
5.66547e-08,-0.2144
5.66644e-08,-0.1903
5.66740e-08,-0.1579
5.66837e-08,-0.1164
5.66933e-08,-0.0658
5.67030e-08,-0.0069
5.67126e-08,0.0590
5.67222e-08,0.1300
5.67319e-08,0.2043
5.67415e-08,0.2802
5.67512e-08,0.3564
5.67608e-08,0.4321
5.67705e-08,0.5065
5.67801e-08,0.5792
5.67898e-08,0.6496
5.67994e-08,0.7175
5.68090e-08,0.7825
5.68187e-08,0.8443
5.68283e-08,0.9024
5.68380e-08,0.9563
5.68476e-08,1.0053
5.68573e-08,1.0490
5.68669e-08,1.0869
5.68766e-08,1.1191
5.68862e-08,1.1459
5.68959e-08,1.1679
5.69055e-08,1.1858
5.69151e-08,1.2006
5.69248e-08,1.2129
5.69344e-08,1.2232
5.69441e-08,1.2319
5.69537e-08,1.2388
5.69634e-08,1.2439
5.69730e-08,1.2469
5.69827e-08,1.2478
5.69923e-08,1.2463
5.70020e-08,1.2425
5.70116e-08,1.2367
5.70212e-08,1.2291
5.70309e-08,1.2201
5.70405e-08,1.2101
5.70502e-08,1.1994
5.70598e-08,1.1885
5.70695e-08,1.1778
5.70791e-08,1.1677
5.70888e-08,1.1586
5.70984e-08,1.1507
5.71080e-08,1.1445
5.71177e-08,1.1403
5.71273e-08,1.1381
5.71370e-08,1.1380
5.71466e-08,1.1399
5.71563e-08,1.1436
5.71659e-08,1.1486
5.71756e-08,1.1546
5.71852e-08,1.1609
5.71948e-08,1.1670
5.72045e-08,1.1722
5.72141e-08,1.1763
5.72238e-08,1.1792
5.72334e-08,1.1807
5.72431e-08,1.1805
5.72527e-08,1.1775
5.72624e-08,1.1695
5.72720e-08,1.1548
5.72817e-08,1.1317
5.72913e-08,1.0991
5.73009e-08,1.0572
5.73106e-08,1.0069
5.73202e-08,0.9495
5.73299e-08,0.8866
5.73395e-08,0.8191
5.73492e-08,0.7481
5.73588e-08,0.6746
5.73685e-08,0.5996
5.73781e-08,0.5240
5.73878e-08,0.4485
5.73974e-08,0.3739
5.74070e-08,0.3005
5.74167e-08,0.2286
5.74263e-08,0.1586
5.74360e-08,0.0911
5.74456e-08,0.0271
5.74553e-08,-0.0324
5.74649e-08,-0.0865
5.74746e-08,-0.1350
5.74842e-08,-0.1778
5.74938e-08,-0.2145
5.75035e-08,-0.2450
5.75131e-08,-0.2693
5.75228e-08,-0.2880
5.75324e-08,-0.3018
5.75421e-08,-0.3117
5.75517e-08,-0.3184
5.75614e-08,-0.3227
5.75710e-08,-0.3250
5.75806e-08,-0.3254
5.75903e-08,-0.3238
5.75999e-08,-0.3202
5.76096e-08,-0.3147
5.76192e-08,-0.3075
5.76289e-08,-0.2990
5.76385e-08,-0.2897
5.76482e-08,-0.2799
5.76578e-08,-0.2701
5.76675e-08,-0.2605
5.76771e-08,-0.2511
5.76867e-08,-0.2419
5.76964e-08,-0.2329
5.77060e-08,-0.2241
5.77157e-08,-0.2158
5.77253e-08,-0.2081
5.77350e-08,-0.2016
5.77446e-08,-0.1970
5.77543e-08,-0.1945
5.77639e-08,-0.1943
5.77736e-08,-0.1962
5.77832e-08,-0.1999
5.77928e-08,-0.2048
5.78025e-08,-0.2105
5.78121e-08,-0.2165
5.78218e-08,-0.2226
5.78314e-08,-0.2287
5.78411e-08,-0.2344
5.78507e-08,-0.2395
5.78604e-08,-0.2439
5.78700e-08,-0.2474
5.78796e-08,-0.2499
5.78893e-08,-0.2513
5.78989e-08,-0.2516
5.79086e-08,-0.2507
5.79182e-08,-0.2481
5.79279e-08,-0.2438
5.79375e-08,-0.2375
5.79472e-08,-0.2292
5.79568e-08,-0.2193
5.79664e-08,-0.2079
5.79761e-08,-0.1954
5.79857e-08,-0.1821
5.79954e-08,-0.1684
5.80050e-08,-0.1544
5.80147e-08,-0.1405
5.80243e-08,-0.1269
5.80340e-08,-0.1136
5.80436e-08,-0.1008
5.80533e-08,-0.0882
5.80629e-08,-0.0757
5.80725e-08,-0.0631
5.80822e-08,-0.0502
5.80918e-08,-0.0372
5.81015e-08,-0.0242
5.81111e-08,-0.0116
5.81208e-08,0.0005
5.81304e-08,0.0119
5.81401e-08,0.0225
5.81497e-08,0.0323
5.81594e-08,0.0414
5.81690e-08,0.0499
5.81786e-08,0.0579
5.81883e-08,0.0653
5.81979e-08,0.0721
5.82076e-08,0.0781
5.82172e-08,0.0832
5.82269e-08,0.0872
5.82365e-08,0.0901
5.82462e-08,0.0919
5.82558e-08,0.0926
5.82654e-08,0.0922
5.82751e-08,0.0910
5.82847e-08,0.0889
5.82944e-08,0.0860
5.83040e-08,0.0826
5.83137e-08,0.0786
5.83233e-08,0.0744
5.83330e-08,0.0700
5.83426e-08,0.0656
5.83522e-08,0.0613
5.83619e-08,0.0572
5.83715e-08,0.0535
5.83812e-08,0.0501
5.83908e-08,0.0472
5.84005e-08,0.0450
5.84101e-08,0.0436
5.84198e-08,0.0430
5.84294e-08,0.0431
5.84391e-08,0.0439
5.84487e-08,0.0452
5.84583e-08,0.0468
5.84680e-08,0.0486
5.84776e-08,0.0504
5.84873e-08,0.0520
5.84969e-08,0.0535
5.85066e-08,0.0547
5.85162e-08,0.0557
5.85259e-08,0.0565
5.85355e-08,0.0572
5.85452e-08,0.0579
5.85548e-08,0.0585
5.85644e-08,0.0590
5.85741e-08,0.0593
5.85837e-08,0.0592
5.85934e-08,0.0587
5.86030e-08,0.0578
5.86127e-08,0.0564
5.86223e-08,0.0546
5.86320e-08,0.0527
5.86416e-08,0.0506
5.86512e-08,0.0484
5.86609e-08,0.0461
5.86705e-08,0.0438
5.86802e-08,0.0414
5.86898e-08,0.0389
5.86995e-08,0.0363
5.87091e-08,0.0334
5.87188e-08,0.0302
5.87284e-08,0.0268
5.87380e-08,0.0231
5.87477e-08,0.0191
5.87573e-08,0.0150
5.87670e-08,0.0107
5.87766e-08,0.0063
5.87863e-08,0.0020
5.87959e-08,-0.0022
5.88056e-08,-0.0061
5.88152e-08,-0.0098
5.88249e-08,-0.0132
5.88345e-08,-0.0163
5.88441e-08,-0.0190
5.88538e-08,-0.0215
5.88634e-08,-0.0236
5.88731e-08,-0.0252
5.88827e-08,-0.0265
5.88924e-08,-0.0273
5.89020e-08,-0.0276
5.89117e-08,-0.0275
5.89213e-08,-0.0270
5.89310e-08,-0.0262
5.89406e-08,-0.0252
5.89502e-08,-0.0241
5.89599e-08,-0.0229
5.89695e-08,-0.0217
5.89792e-08,-0.0205
5.89888e-08,-0.0193
5.89985e-08,-0.0182
5.90081e-08,-0.0171
5.90178e-08,-0.0160
5.90274e-08,-0.0149
5.90370e-08,-0.0139
5.90467e-08,-0.0131
5.90563e-08,-0.0124
5.90660e-08,-0.0119
5.90756e-08,-0.0116
5.90853e-08,-0.0114
5.90949e-08,-0.0114
5.91046e-08,-0.0114
5.91142e-08,-0.0114
5.91238e-08,-0.0114
5.91335e-08,-0.0106
5.91431e-08,-0.0081
5.91528e-08,-0.0029
5.91624e-08,0.0059
5.91721e-08,0.0190
5.91817e-08,0.0371
5.91914e-08,0.0611
5.92010e-08,0.0915
5.92107e-08,0.1284
5.92203e-08,0.1716
5.92299e-08,0.2201
5.92396e-08,0.2727
5.92492e-08,0.3281
5.92589e-08,0.3851
5.92685e-08,0.4431
5.92782e-08,0.5016
5.92878e-08,0.5602
5.92975e-08,0.6186
5.93071e-08,0.6762
5.93168e-08,0.7325
5.93264e-08,0.7872
5.93360e-08,0.8397
5.93457e-08,0.8896
5.93553e-08,0.9364
5.93650e-08,0.9798
5.93746e-08,1.0194
5.93843e-08,1.0549
5.93939e-08,1.0862
5.94036e-08,1.1134
5.94132e-08,1.1369
5.94228e-08,1.1571
5.94325e-08,1.1745
5.94421e-08,1.1896
5.94518e-08,1.2028
5.94614e-08,1.2143
5.94711e-08,1.2246
5.94807e-08,1.2334
5.94904e-08,1.2408
5.95000e-08,1.2467
5.95096e-08,1.2509
5.95193e-08,1.2534
5.95289e-08,1.2540
5.95386e-08,1.2528
5.95482e-08,1.2500
5.95579e-08,1.2458
5.95675e-08,1.2406
5.95772e-08,1.2346
5.95868e-08,1.2282
5.95965e-08,1.2215
5.96061e-08,1.2149
5.96157e-08,1.2086
5.96254e-08,1.2030
5.96350e-08,1.1982
5.96447e-08,1.1945
5.96543e-08,1.1919
5.96640e-08,1.1905
5.96736e-08,1.1902
5.96833e-08,1.1910
5.96929e-08,1.1927
5.97026e-08,1.1949
5.97122e-08,1.1973
5.97218e-08,1.1997
5.97315e-08,1.2017
5.97411e-08,1.2029
5.97508e-08,1.2024
5.97604e-08,1.1982
5.97701e-08,1.1880
5.97797e-08,1.1700
5.97894e-08,1.1424
5.97990e-08,1.1049
5.98086e-08,1.0584
5.98183e-08,1.0046
5.98279e-08,0.9450
5.98376e-08,0.8812
5.98472e-08,0.8142
5.98569e-08,0.7445
5.98665e-08,0.6726
5.98762e-08,0.5992
5.98858e-08,0.5246
5.98954e-08,0.4497
5.99051e-08,0.3750
5.99147e-08,0.3012
5.99244e-08,0.2288
5.99340e-08,0.1587
5.99437e-08,0.0920
5.99533e-08,0.0299
5.99630e-08,-0.0265
5.99726e-08,-0.0770
5.99823e-08,-0.1217
5.99919e-08,-0.1608
6.00015e-08,-0.1948
6.00112e-08,-0.2235
6.00208e-08,-0.2472
6.00305e-08,-0.2664
6.00401e-08,-0.2817
6.00498e-08,-0.2938
6.00594e-08,-0.3033
6.00691e-08,-0.3106
6.00787e-08,-0.3157
6.00883e-08,-0.3185
6.00980e-08,-0.3190
6.01076e-08,-0.3171
6.01173e-08,-0.3132
6.01269e-08,-0.3074
6.01366e-08,-0.3004
6.01462e-08,-0.2925
6.01559e-08,-0.2842
6.01655e-08,-0.2758
6.01752e-08,-0.2672
6.01848e-08,-0.2586
6.01944e-08,-0.2498
6.02041e-08,-0.2409
6.02137e-08,-0.2320
6.02234e-08,-0.2234
6.02330e-08,-0.2155
6.02427e-08,-0.2092
6.02523e-08,-0.2048
6.02620e-08,-0.2028
6.02716e-08,-0.2031
6.02813e-08,-0.2054
6.02909e-08,-0.2089
6.03005e-08,-0.2133
6.03102e-08,-0.2180
6.03198e-08,-0.2230
6.03295e-08,-0.2280
6.03391e-08,-0.2332
6.03488e-08,-0.2382
6.03584e-08,-0.2427
6.03681e-08,-0.2457
6.03777e-08,-0.2457
6.03873e-08,-0.2411
6.03970e-08,-0.2306
6.04066e-08,-0.2131
6.04163e-08,-0.1876
6.04259e-08,-0.1531
6.04356e-08,-0.1090
6.04452e-08,-0.0555
6.04549e-08,0.0064
6.04645e-08,0.0749
6.04742e-08,0.1479
6.04838e-08,0.2236
6.04934e-08,0.3004
6.05031e-08,0.3772
6.05127e-08,0.4530
6.05224e-08,0.5275
6.05320e-08,0.6001
6.05417e-08,0.6704
6.05513e-08,0.7380
6.05610e-08,0.8027
6.05706e-08,0.8642
6.05802e-08,0.9220
6.05899e-08,0.9754
6.05995e-08,1.0236
6.06092e-08,1.0663
6.06188e-08,1.1029
6.06285e-08,1.1336
6.06381e-08,1.1588
6.06478e-08,1.1792
6.06574e-08,1.1959
6.06670e-08,1.2098
6.06767e-08,1.2216
6.06863e-08,1.2319
6.06960e-08,1.2408
6.07056e-08,1.2481
6.07153e-08,1.2537
6.07249e-08,1.2570
6.07346e-08,1.2577
6.07442e-08,1.2559
6.07539e-08,1.2515
6.07635e-08,1.2449
6.07731e-08,1.2364
6.07828e-08,1.2265
6.07924e-08,1.2156
6.08021e-08,1.2041
6.08117e-08,1.1924
6.08214e-08,1.1809
6.08310e-08,1.1699
6.08407e-08,1.1599
6.08503e-08,1.1512
