.HEADER
..NAMES
Time,V U2.F7
.DATA
5.12728e-08,0.5442
5.12825e-08,0.5638
5.12921e-08,0.5766
5.13018e-08,0.5787
5.13114e-08,0.5692
5.13210e-08,0.5466
5.13307e-08,0.5119
5.13403e-08,0.4691
5.13500e-08,0.4200
5.13596e-08,0.3655
5.13693e-08,0.3062
5.13789e-08,0.2420
5.13886e-08,0.1754
5.13982e-08,0.1138
5.14078e-08,0.0744
5.14175e-08,0.0515
5.14271e-08,0.0455
5.14368e-08,0.0513
5.14464e-08,0.0645
5.14561e-08,0.0897
5.14657e-08,0.1340
5.14754e-08,0.1904
5.14850e-08,0.2544
5.14947e-08,0.3177
5.15043e-08,0.3694
5.15139e-08,0.4088
5.15236e-08,0.4382
5.15332e-08,0.4596
5.15429e-08,0.4771
5.15525e-08,0.4922
5.15622e-08,0.5005
5.15718e-08,0.5028
5.15815e-08,0.5008
5.15911e-08,0.4973
5.16008e-08,0.4974
5.16104e-08,0.5032
5.16200e-08,0.5118
5.16297e-08,0.5204
5.16393e-08,0.5264
5.16490e-08,0.5284
5.16586e-08,0.5287
5.16683e-08,0.5292
5.16779e-08,0.5290
5.16876e-08,0.5273
5.16972e-08,0.5228
5.17068e-08,0.5143
5.17165e-08,0.5028
5.17261e-08,0.4913
5.17358e-08,0.4805
5.17454e-08,0.4715
5.17551e-08,0.4648
5.17647e-08,0.4598
5.17744e-08,0.4573
5.17840e-08,0.4592
5.17936e-08,0.4645
5.18033e-08,0.4710
5.18129e-08,0.4771
5.18226e-08,0.4805
5.18322e-08,0.4802
5.18419e-08,0.4769
5.18515e-08,0.4699
5.18612e-08,0.4587
5.18708e-08,0.4440
5.18805e-08,0.4271
5.18901e-08,0.4108
5.18997e-08,0.3998
5.19094e-08,0.3973
5.19190e-08,0.4044
5.19287e-08,0.4207
5.19383e-08,0.4447
5.19480e-08,0.4752
5.19576e-08,0.5118
5.19673e-08,0.5538
5.19769e-08,0.5994
5.19866e-08,0.6464
5.19962e-08,0.6917
5.20058e-08,0.7329
5.20155e-08,0.7692
5.20251e-08,0.8015
5.20348e-08,0.8309
5.20444e-08,0.8586
5.20541e-08,0.8841
5.20637e-08,0.9064
5.20734e-08,0.9250
5.20830e-08,0.9405
5.20926e-08,0.9549
5.21023e-08,0.9705
5.21119e-08,0.9881
5.21216e-08,1.0073
5.21312e-08,1.0266
5.21409e-08,1.0448
5.21505e-08,1.0620
5.21602e-08,1.0790
5.21698e-08,1.0960
5.21794e-08,1.1123
5.21891e-08,1.1263
5.21987e-08,1.1364
5.22084e-08,1.1422
5.22180e-08,1.1446
5.22277e-08,1.1456
5.22373e-08,1.1469
5.22470e-08,1.1495
5.22566e-08,1.1532
5.22663e-08,1.1577
5.22759e-08,1.1631
5.22855e-08,1.1697
5.22952e-08,1.1776
5.23048e-08,1.1862
5.23145e-08,1.1948
5.23241e-08,1.2019
5.23338e-08,1.2067
5.23434e-08,1.2093
5.23531e-08,1.2100
5.23627e-08,1.2096
5.23724e-08,1.2087
5.23820e-08,1.2074
5.23916e-08,1.2057
5.24013e-08,1.2036
5.24109e-08,1.2012
5.24206e-08,1.1984
5.24302e-08,1.1954
5.24399e-08,1.1921
5.24495e-08,1.1881
5.24592e-08,1.1834
5.24688e-08,1.1782
5.24784e-08,1.1727
5.24881e-08,1.1674
5.24977e-08,1.1623
5.25074e-08,1.1573
5.25170e-08,1.1522
5.25267e-08,1.1469
5.25363e-08,1.1416
5.25460e-08,1.1365
5.25556e-08,1.1318
5.25653e-08,1.1277
5.25749e-08,1.1242
5.25845e-08,1.1217
5.25942e-08,1.1209
5.26038e-08,1.1222
5.26135e-08,1.1259
5.26231e-08,1.1314
5.26328e-08,1.1382
5.26424e-08,1.1451
5.26521e-08,1.1518
5.26617e-08,1.1577
5.26713e-08,1.1626
5.26810e-08,1.1665
5.26906e-08,1.1690
5.27003e-08,1.1702
5.27099e-08,1.1701
5.27196e-08,1.1695
5.27292e-08,1.1689
5.27389e-08,1.1690
5.27485e-08,1.1698
5.27581e-08,1.1711
5.27678e-08,1.1725
5.27774e-08,1.1738
5.27871e-08,1.1749
5.27967e-08,1.1759
5.28064e-08,1.1770
5.28160e-08,1.1781
5.28257e-08,1.1793
5.28353e-08,1.1802
5.28450e-08,1.1809
5.28546e-08,1.1816
5.28642e-08,1.1825
5.28739e-08,1.1836
5.28835e-08,1.1847
5.28932e-08,1.1855
5.29028e-08,1.1858
5.29125e-08,1.1858
5.29221e-08,1.1857
5.29318e-08,1.1860
5.29414e-08,1.1871
5.29511e-08,1.1889
5.29607e-08,1.1913
5.29703e-08,1.1943
5.29800e-08,1.1975
5.29896e-08,1.2008
5.29993e-08,1.2041
5.30089e-08,1.2070
5.30186e-08,1.2091
5.30282e-08,1.2103
5.30379e-08,1.2106
5.30475e-08,1.2103
5.30571e-08,1.2096
5.30668e-08,1.2090
5.30764e-08,1.2087
5.30861e-08,1.2086
5.30957e-08,1.2088
5.31054e-08,1.2092
5.31150e-08,1.2097
5.31247e-08,1.2101
5.31343e-08,1.2103
5.31439e-08,1.2101
5.31536e-08,1.2095
5.31632e-08,1.2084
5.31729e-08,1.2071
5.31825e-08,1.2058
5.31922e-08,1.2045
5.32018e-08,1.2035
5.32115e-08,1.2026
5.32211e-08,1.2019
5.32308e-08,1.2012
5.32404e-08,1.2006
5.32500e-08,1.2000
5.32597e-08,1.1994
5.32693e-08,1.1988
5.32790e-08,1.1984
5.32886e-08,1.1954
5.32983e-08,1.1736
5.33079e-08,1.1390
5.33176e-08,1.0855
5.33272e-08,1.0099
5.33369e-08,0.9309
5.33465e-08,0.8565
5.33561e-08,0.7763
5.33658e-08,0.6938
5.33754e-08,0.6151
5.33851e-08,0.5335
5.33947e-08,0.4562
5.34044e-08,0.3927
5.34140e-08,0.3410
5.34237e-08,0.3059
5.34333e-08,0.2897
5.34429e-08,0.2827
5.34526e-08,0.2815
5.34622e-08,0.2880
5.34719e-08,0.3002
5.34815e-08,0.3201
5.34912e-08,0.3487
5.35008e-08,0.3719
5.35105e-08,0.3851
5.35201e-08,0.3960
5.35297e-08,0.4043
5.35394e-08,0.4133
5.35490e-08,0.4254
5.35587e-08,0.4348
5.35683e-08,0.4398
5.35780e-08,0.4443
5.35876e-08,0.4481
5.35973e-08,0.4531
5.36069e-08,0.4628
5.36166e-08,0.4728
5.36262e-08,0.4807
5.36358e-08,0.4865
5.36455e-08,0.4868
5.36551e-08,0.4813
5.36648e-08,0.4737
5.36744e-08,0.4635
5.36841e-08,0.4511
5.36937e-08,0.4398
5.37034e-08,0.4305
5.37130e-08,0.4261
5.37227e-08,0.4311
5.37323e-08,0.4436
5.37419e-08,0.4611
5.37516e-08,0.4835
5.37612e-08,0.5077
5.37709e-08,0.5306
5.37805e-08,0.5518
5.37902e-08,0.5680
5.37998e-08,0.5745
5.38095e-08,0.5697
5.38191e-08,0.5521
5.38287e-08,0.5214
5.38384e-08,0.4808
5.38480e-08,0.4332
5.38577e-08,0.3793
5.38673e-08,0.3203
5.38770e-08,0.2564
5.38866e-08,0.1891
5.38963e-08,0.1238
5.39059e-08,0.0653
5.39155e-08,0.0157
5.39252e-08,-0.0234
5.39348e-08,-0.0529
5.39445e-08,-0.0747
5.39541e-08,-0.0889
5.39638e-08,-0.0946
5.39734e-08,-0.0920
5.39831e-08,-0.0831
5.39927e-08,-0.0713
5.40024e-08,-0.0608
5.40120e-08,-0.0539
5.40216e-08,-0.0510
5.40313e-08,-0.0506
5.40409e-08,-0.0504
5.40506e-08,-0.0500
5.40602e-08,-0.0497
5.40699e-08,-0.0498
5.40795e-08,-0.0502
5.40892e-08,-0.0503
5.40988e-08,-0.0490
5.41085e-08,-0.0457
5.41181e-08,-0.0412
5.41277e-08,-0.0373
5.41374e-08,-0.0358
5.41470e-08,-0.0376
5.41567e-08,-0.0422
5.41663e-08,-0.0480
5.41760e-08,-0.0542
5.41856e-08,-0.0605
5.41953e-08,-0.0672
5.42049e-08,-0.0750
5.42145e-08,-0.0836
5.42242e-08,-0.0918
5.42338e-08,-0.0985
5.42435e-08,-0.1035
5.42531e-08,-0.1066
5.42628e-08,-0.1083
5.42724e-08,-0.1089
5.42821e-08,-0.1080
5.42917e-08,-0.1053
5.43013e-08,-0.1005
5.43110e-08,-0.0940
5.43206e-08,-0.0872
5.43303e-08,-0.0811
5.43399e-08,-0.0765
5.43496e-08,-0.0736
5.43592e-08,-0.0723
5.43689e-08,-0.0722
5.43785e-08,-0.0731
5.43882e-08,-0.0745
5.43978e-08,-0.0756
5.44074e-08,-0.0753
5.44171e-08,-0.0726
5.44267e-08,-0.0671
5.44364e-08,-0.0590
5.44460e-08,-0.0489
5.44557e-08,-0.0376
5.44653e-08,-0.0261
5.44750e-08,-0.0149
5.44846e-08,-0.0044
5.44943e-08,0.0046
5.45039e-08,0.0116
5.45135e-08,0.0164
5.45232e-08,0.0182
5.45328e-08,0.0146
5.45425e-08,0.0162
5.45521e-08,0.0310
5.45618e-08,0.0498
5.45714e-08,0.0680
5.45811e-08,0.0921
5.45907e-08,0.1218
5.46003e-08,0.1613
5.46100e-08,0.2167
5.46196e-08,0.2772
5.46293e-08,0.3351
5.46389e-08,0.3909
5.46486e-08,0.4408
5.46582e-08,0.4856
5.46679e-08,0.5302
5.46775e-08,0.5711
5.46871e-08,0.6033
5.46968e-08,0.6269
5.47064e-08,0.6383
5.47161e-08,0.6389
5.47257e-08,0.6357
5.47354e-08,0.6321
5.47450e-08,0.6293
5.47547e-08,0.6292
5.47643e-08,0.6298
5.47740e-08,0.6296
5.47836e-08,0.6312
5.47932e-08,0.6358
5.48029e-08,0.6435
5.48125e-08,0.6539
5.48222e-08,0.6634
5.48318e-08,0.6690
5.48415e-08,0.6714
5.48511e-08,0.6703
5.48608e-08,0.6658
5.48704e-08,0.6605
5.48801e-08,0.6546
5.48897e-08,0.6476
5.48993e-08,0.6408
5.49090e-08,0.6354
5.49186e-08,0.6328
5.49283e-08,0.6348
5.49379e-08,0.6393
5.49476e-08,0.6431
5.49572e-08,0.6467
5.49669e-08,0.6498
5.49765e-08,0.6510
5.49861e-08,0.6503
5.49958e-08,0.6461
5.50054e-08,0.6360
5.50151e-08,0.6208
5.50247e-08,0.6028
5.50344e-08,0.5844
5.50440e-08,0.5687
5.50537e-08,0.5574
5.50633e-08,0.5500
5.50729e-08,0.5471
5.50826e-08,0.5502
5.50922e-08,0.5611
5.51019e-08,0.5811
5.51115e-08,0.6099
5.51212e-08,0.6448
5.51308e-08,0.6830
5.51405e-08,0.7223
5.51501e-08,0.7608
5.51598e-08,0.7906
5.51694e-08,0.7949
5.51790e-08,0.7871
5.51887e-08,0.7708
5.51983e-08,0.7303
5.52080e-08,0.6815
5.52176e-08,0.6387
5.52273e-08,0.5816
5.52369e-08,0.5181
5.52466e-08,0.4606
5.52562e-08,0.4001
5.52659e-08,0.3463
5.52755e-08,0.3111
5.52851e-08,0.2847
5.52948e-08,0.2677
5.53044e-08,0.2653
5.53141e-08,0.2663
5.53237e-08,0.2693
5.53334e-08,0.2799
5.53430e-08,0.2931
5.53527e-08,0.3093
5.53623e-08,0.3333
5.53719e-08,0.3543
5.53816e-08,0.3642
5.53912e-08,0.3712
5.54009e-08,0.3768
5.54105e-08,0.3830
5.54202e-08,0.3957
5.54298e-08,0.4105
5.54395e-08,0.4232
5.54491e-08,0.4360
5.54587e-08,0.4474
5.54684e-08,0.4582
5.54780e-08,0.4729
5.54877e-08,0.4876
5.54973e-08,0.4991
5.55070e-08,0.5086
5.55166e-08,0.5126
5.55263e-08,0.5086
5.55359e-08,0.5004
5.55456e-08,0.4888
5.55552e-08,0.4760
5.55648e-08,0.4668
5.55745e-08,0.4606
5.55841e-08,0.4574
5.55938e-08,0.4611
5.56034e-08,0.4697
5.56131e-08,0.4800
5.56227e-08,0.4944
5.56324e-08,0.5109
5.56420e-08,0.5252
5.56517e-08,0.5367
5.56613e-08,0.5421
5.56709e-08,0.5367
5.56806e-08,0.5212
5.56902e-08,0.4966
5.56999e-08,0.4626
5.57095e-08,0.4219
5.57192e-08,0.3763
5.57288e-08,0.3256
5.57385e-08,0.2713
5.57481e-08,0.2147
5.57577e-08,0.1570
5.57674e-08,0.1030
5.57770e-08,0.0627
5.57867e-08,0.0405
5.57963e-08,0.0335
5.58060e-08,0.0397
5.58156e-08,0.0526
5.58253e-08,0.0714
5.58349e-08,0.1050
5.58445e-08,0.1530
5.58542e-08,0.2094
5.58638e-08,0.2700
5.58735e-08,0.3239
5.58831e-08,0.3663
5.58928e-08,0.4001
5.59024e-08,0.4270
5.59121e-08,0.4502
5.59217e-08,0.4723
5.59314e-08,0.4906
5.59410e-08,0.5011
5.59506e-08,0.5058
5.59603e-08,0.5059
5.59699e-08,0.5053
5.59796e-08,0.5082
5.59892e-08,0.5139
5.59989e-08,0.5195
5.60085e-08,0.5234
5.60182e-08,0.5239
5.60278e-08,0.5214
5.60375e-08,0.5193
5.60471e-08,0.5180
5.60567e-08,0.5162
5.60664e-08,0.5134
5.60760e-08,0.5079
5.60857e-08,0.4990
5.60953e-08,0.4893
5.61050e-08,0.4802
5.61146e-08,0.4720
5.61243e-08,0.4662
5.61339e-08,0.4622
5.61435e-08,0.4595
5.61532e-08,0.4597
5.61628e-08,0.4633
5.61725e-08,0.4687
5.61821e-08,0.4745
5.61918e-08,0.4788
5.62014e-08,0.4798
5.62111e-08,0.4781
5.62207e-08,0.4741
5.62303e-08,0.4667
5.62400e-08,0.4563
5.62496e-08,0.4435
5.62593e-08,0.4296
5.62689e-08,0.4181
5.62786e-08,0.4126
5.62882e-08,0.4149
5.62979e-08,0.4251
5.63075e-08,0.4421
5.63172e-08,0.4647
5.63268e-08,0.4926
5.63364e-08,0.5260
5.63461e-08,0.5644
5.63557e-08,0.6064
5.63654e-08,0.6494
5.63750e-08,0.6906
5.63847e-08,0.7286
5.63943e-08,0.7635
5.64040e-08,0.7961
5.64136e-08,0.8090
5.64233e-08,0.8012
5.64329e-08,0.7864
5.64425e-08,0.7551
5.64522e-08,0.7016
5.64618e-08,0.6512
5.64715e-08,0.6022
5.64811e-08,0.5423
5.64908e-08,0.4863
5.65004e-08,0.4334
5.65101e-08,0.3775
5.65197e-08,0.3336
5.65293e-08,0.3044
5.65390e-08,0.2819
5.65486e-08,0.2727
5.65583e-08,0.2739
5.65679e-08,0.2747
5.65776e-08,0.2788
5.65872e-08,0.2878
5.65969e-08,0.2981
5.66065e-08,0.3155
5.66162e-08,0.3403
5.66258e-08,0.3583
5.66354e-08,0.3690
5.66451e-08,0.3793
5.66547e-08,0.3879
5.66644e-08,0.3997
5.66740e-08,0.4165
5.66837e-08,0.4314
5.66933e-08,0.4431
5.67030e-08,0.4528
5.67126e-08,0.4587
5.67222e-08,0.4650
5.67319e-08,0.4740
5.67415e-08,0.4811
5.67512e-08,0.4860
5.67608e-08,0.4889
5.67705e-08,0.4853
5.67801e-08,0.4760
5.67898e-08,0.4640
5.67994e-08,0.4494
5.68090e-08,0.4361
5.68187e-08,0.4267
5.68283e-08,0.4193
5.68380e-08,0.4165
5.68476e-08,0.4213
5.68573e-08,0.4301
5.68669e-08,0.4421
5.68766e-08,0.4584
5.68862e-08,0.4749
5.68959e-08,0.4885
5.69055e-08,0.4986
5.69151e-08,0.5010
5.69248e-08,0.4931
5.69344e-08,0.4762
5.69441e-08,0.4499
5.69537e-08,0.4149
5.69634e-08,0.3747
5.69730e-08,0.3305
5.69827e-08,0.2828
5.69923e-08,0.2331
5.70020e-08,0.1814
5.70116e-08,0.1294
5.70212e-08,0.0817
5.70309e-08,0.0404
5.70405e-08,0.0060
5.70502e-08,-0.0212
5.70598e-08,-0.0422
5.70695e-08,-0.0585
5.70791e-08,-0.0695
5.70888e-08,-0.0740
5.70984e-08,-0.0725
5.71080e-08,-0.0671
5.71177e-08,-0.0610
5.71273e-08,-0.0565
5.71370e-08,-0.0548
5.71466e-08,-0.0558
5.71563e-08,-0.0575
5.71659e-08,-0.0583
5.71756e-08,-0.0579
5.71852e-08,-0.0572
5.71948e-08,-0.0565
5.72045e-08,-0.0558
5.72141e-08,-0.0544
5.72238e-08,-0.0516
5.72334e-08,-0.0479
5.72431e-08,-0.0442
5.72527e-08,-0.0418
5.72624e-08,-0.0424
5.72720e-08,-0.0464
5.72817e-08,-0.0528
5.72913e-08,-0.0601
5.73009e-08,-0.0673
5.73106e-08,-0.0736
5.73202e-08,-0.0794
5.73299e-08,-0.0855
5.73395e-08,-0.0914
5.73492e-08,-0.0961
5.73588e-08,-0.0994
5.73685e-08,-0.1010
5.73781e-08,-0.1010
5.73878e-08,-0.1001
5.73974e-08,-0.0989
5.74070e-08,-0.0971
5.74167e-08,-0.0945
5.74263e-08,-0.0907
5.74360e-08,-0.0859
5.74456e-08,-0.0810
5.74553e-08,-0.0767
5.74649e-08,-0.0736
5.74746e-08,-0.0717
5.74842e-08,-0.0711
5.74938e-08,-0.0711
5.75035e-08,-0.0713
5.75131e-08,-0.0713
5.75228e-08,-0.0706
5.75324e-08,-0.0681
5.75421e-08,-0.0636
5.75517e-08,-0.0570
5.75614e-08,-0.0487
5.75710e-08,-0.0390
5.75806e-08,-0.0288
5.75903e-08,-0.0188
5.75999e-08,-0.0097
5.76096e-08,-0.0019
5.76192e-08,0.0042
5.76289e-08,0.0083
5.76385e-08,0.0108
5.76482e-08,0.0119
5.76578e-08,0.0122
5.76675e-08,0.0122
5.76771e-08,0.0122
5.76867e-08,0.0122
5.76964e-08,0.0121
5.77060e-08,0.0116
5.77157e-08,0.0111
5.77253e-08,0.0105
5.77350e-08,0.0102
5.77446e-08,0.0102
5.77543e-08,0.0106
5.77639e-08,0.0112
5.77736e-08,0.0118
5.77832e-08,0.0128
5.77928e-08,0.0141
5.78025e-08,0.0156
5.78121e-08,0.0171
5.78218e-08,0.0181
5.78314e-08,0.0183
5.78411e-08,0.0177
5.78507e-08,0.0167
5.78604e-08,0.0159
5.78700e-08,0.0157
5.78796e-08,0.0163
5.78893e-08,0.0178
5.78989e-08,0.0199
5.79086e-08,0.0227
5.79182e-08,0.0259
5.79279e-08,0.0293
5.79375e-08,0.0325
5.79472e-08,0.0350
5.79568e-08,0.0363
5.79664e-08,0.0363
5.79761e-08,0.0351
5.79857e-08,0.0331
5.79954e-08,0.0309
5.80050e-08,0.0286
5.80147e-08,0.0266
5.80243e-08,0.0248
5.80340e-08,0.0233
5.80436e-08,0.0221
5.80533e-08,0.0212
5.80629e-08,0.0204
5.80725e-08,0.0198
5.80822e-08,0.0191
5.80918e-08,0.0183
5.81015e-08,0.0173
5.81111e-08,0.0163
5.81208e-08,0.0154
5.81304e-08,0.0147
5.81401e-08,0.0141
5.81497e-08,0.0134
5.81594e-08,0.0125
5.81690e-08,0.0111
5.81786e-08,0.0094
5.81883e-08,0.0074
5.81979e-08,0.0052
5.82076e-08,0.0031
5.82172e-08,0.0012
5.82269e-08,-0.0003
5.82365e-08,-0.0011
5.82462e-08,-0.0012
5.82558e-08,-0.0007
5.82654e-08,0.0004
5.82751e-08,0.0003
5.82847e-08,-0.0010
5.82944e-08,0.0054
5.83040e-08,0.0231
5.83137e-08,0.0423
5.83233e-08,0.0614
5.83330e-08,0.0870
5.83426e-08,0.1188
5.83522e-08,0.1613
5.83619e-08,0.2179
5.83715e-08,0.2763
5.83812e-08,0.3316
5.83908e-08,0.3839
5.84005e-08,0.4299
5.84101e-08,0.4716
5.84198e-08,0.5129
5.84294e-08,0.5494
5.84391e-08,0.5774
5.84487e-08,0.5973
5.84583e-08,0.6060
5.84680e-08,0.6064
5.84776e-08,0.6050
5.84873e-08,0.6032
5.84969e-08,0.6019
5.85066e-08,0.6021
5.85162e-08,0.6012
5.85259e-08,0.5987
5.85355e-08,0.5972
5.85452e-08,0.5976
5.85548e-08,0.6005
5.85644e-08,0.6057
5.85741e-08,0.6100
5.85837e-08,0.6122
5.85934e-08,0.6131
5.86030e-08,0.6122
5.86127e-08,0.6095
5.86223e-08,0.6069
5.86320e-08,0.6036
5.86416e-08,0.5991
5.86512e-08,0.5948
5.86609e-08,0.5916
5.86705e-08,0.5908
5.86802e-08,0.5935
5.86898e-08,0.5974
5.86995e-08,0.6006
5.87091e-08,0.6040
5.87188e-08,0.6074
5.87284e-08,0.6094
5.87380e-08,0.6097
5.87477e-08,0.6064
5.87573e-08,0.5972
5.87670e-08,0.5838
5.87766e-08,0.5685
5.87863e-08,0.5539
5.87959e-08,0.5427
5.88056e-08,0.5360
5.88152e-08,0.5331
5.88249e-08,0.5349
5.88345e-08,0.5427
5.88441e-08,0.5580
5.88538e-08,0.5818
5.88634e-08,0.6129
5.88731e-08,0.6483
5.88827e-08,0.6856
5.88924e-08,0.7229
5.89020e-08,0.7592
5.89117e-08,0.7825
5.89213e-08,0.7821
5.89310e-08,0.7735
5.89406e-08,0.7539
5.89502e-08,0.7108
5.89599e-08,0.6657
5.89695e-08,0.6241
5.89792e-08,0.5670
5.89888e-08,0.5074
5.89985e-08,0.4517
5.90081e-08,0.3917
5.90178e-08,0.3414
5.90274e-08,0.3084
5.90370e-08,0.2824
5.90467e-08,0.2681
5.90563e-08,0.2672
5.90660e-08,0.2679
5.90756e-08,0.2723
5.90853e-08,0.2840
5.90949e-08,0.2975
5.91046e-08,0.3154
5.91142e-08,0.3404
5.91238e-08,0.3591
5.91335e-08,0.3675
5.91431e-08,0.3741
5.91528e-08,0.3788
5.91624e-08,0.3858
5.91721e-08,0.3993
5.91817e-08,0.4134
5.91914e-08,0.4255
5.92010e-08,0.4376
5.92107e-08,0.4475
5.92203e-08,0.4576
5.92299e-08,0.4714
5.92396e-08,0.4839
5.92492e-08,0.4935
5.92589e-08,0.5010
5.92685e-08,0.5023
5.92782e-08,0.4968
5.92878e-08,0.4883
5.92975e-08,0.4769
5.93071e-08,0.4656
5.93168e-08,0.4585
5.93264e-08,0.4536
5.93360e-08,0.4521
5.93457e-08,0.4574
5.93553e-08,0.4663
5.93650e-08,0.4768
5.93746e-08,0.4913
5.93843e-08,0.5069
5.93939e-08,0.5200
5.94036e-08,0.5304
5.94132e-08,0.5340
5.94228e-08,0.5271
5.94325e-08,0.5108
5.94421e-08,0.4853
5.94518e-08,0.4507
5.94614e-08,0.4098
5.94711e-08,0.3639
5.94807e-08,0.3130
5.94904e-08,0.2588
5.95000e-08,0.2023
5.95096e-08,0.1453
5.95193e-08,0.0928
5.95289e-08,0.0572
5.95386e-08,0.0378
5.95482e-08,0.0340
5.95579e-08,0.0420
5.95675e-08,0.0555
5.95772e-08,0.0760
5.95868e-08,0.1124
5.95965e-08,0.1616
5.96061e-08,0.2188
5.96157e-08,0.2788
5.96254e-08,0.3304
5.96350e-08,0.3712
5.96447e-08,0.4041
5.96543e-08,0.4306
5.96640e-08,0.4542
5.96736e-08,0.4765
5.96833e-08,0.4936
5.96929e-08,0.5029
5.97026e-08,0.5064
5.97122e-08,0.5056
5.97218e-08,0.5047
5.97315e-08,0.5077
5.97411e-08,0.5131
5.97508e-08,0.5184
5.97604e-08,0.5219
5.97701e-08,0.5220
5.97797e-08,0.5198
5.97894e-08,0.5185
5.97990e-08,0.5176
5.98086e-08,0.5162
5.98183e-08,0.5133
5.98279e-08,0.5072
5.98376e-08,0.4978
5.98472e-08,0.4881
5.98569e-08,0.4789
5.98665e-08,0.4711
5.98762e-08,0.4657
5.98858e-08,0.4620
5.98954e-08,0.4598
5.99051e-08,0.4607
5.99147e-08,0.4647
5.99244e-08,0.4702
5.99340e-08,0.4758
5.99437e-08,0.4793
5.99533e-08,0.4796
5.99630e-08,0.4774
5.99726e-08,0.4728
5.99823e-08,0.4649
5.99919e-08,0.4542
6.00015e-08,0.4414
6.00112e-08,0.4279
6.00208e-08,0.4175
6.00305e-08,0.4135
6.00401e-08,0.4171
6.00498e-08,0.4284
6.00594e-08,0.4462
6.00691e-08,0.4694
6.00787e-08,0.4979
6.00883e-08,0.5321
6.00980e-08,0.5713
6.01076e-08,0.6138
6.01173e-08,0.6569
6.01269e-08,0.6980
6.01366e-08,0.7358
6.01462e-08,0.7705
6.01559e-08,0.8020
6.01655e-08,0.8094
6.01752e-08,0.7990
6.01848e-08,0.7825
6.01944e-08,0.7458
6.02041e-08,0.6904
6.02137e-08,0.6421
6.02234e-08,0.5905
6.02330e-08,0.5298
6.02427e-08,0.4755
6.02523e-08,0.4218
6.02620e-08,0.3670
6.02716e-08,0.3267
6.02813e-08,0.2991
6.02909e-08,0.2784
6.03005e-08,0.2720
6.03102e-08,0.2736
6.03198e-08,0.2744
6.03295e-08,0.2799
6.03391e-08,0.2894
6.03488e-08,0.3007
6.03584e-08,0.3202
6.03681e-08,0.3449
6.03777e-08,0.3609
6.03873e-08,0.3712
6.03970e-08,0.3811
6.04066e-08,0.3896
6.04163e-08,0.4025
6.04259e-08,0.4192
6.04356e-08,0.4332
6.04452e-08,0.4446
6.04549e-08,0.4538
6.04645e-08,0.4595
6.04742e-08,0.4667
6.04838e-08,0.4760
6.04934e-08,0.4826
6.05031e-08,0.4874
6.05127e-08,0.4894
6.05224e-08,0.4843
6.05320e-08,0.4742
6.05417e-08,0.4614
6.05513e-08,0.4464
6.05610e-08,0.4338
6.05706e-08,0.4249
6.05802e-08,0.4180
6.05899e-08,0.4168
6.05995e-08,0.4229
6.06092e-08,0.4323
6.06188e-08,0.4452
6.06285e-08,0.4621
6.06381e-08,0.4780
6.06478e-08,0.4910
6.06574e-08,0.4999
6.06670e-08,0.5002
6.06767e-08,0.4904
6.06863e-08,0.4717
6.06960e-08,0.4436
6.07056e-08,0.4074
6.07153e-08,0.3665
6.07249e-08,0.3215
6.07346e-08,0.2733
6.07442e-08,0.2232
6.07539e-08,0.1710
6.07635e-08,0.1194
6.07731e-08,0.0741
6.07828e-08,0.0469
6.07924e-08,0.0332
6.08021e-08,0.0344
6.08117e-08,0.0443
6.08214e-08,0.0585
6.08310e-08,0.0832
6.08407e-08,0.1240
6.08503e-08,0.1756
6.08600e-08,0.2350
6.08696e-08,0.2936
6.08792e-08,0.3419
6.08889e-08,0.3806
6.08985e-08,0.4115
6.09082e-08,0.4364
6.09178e-08,0.4595
6.09275e-08,0.4803
6.09371e-08,0.4941
6.09468e-08,0.5015
6.09564e-08,0.5031
6.09660e-08,0.5019
6.09757e-08,0.5027
6.09853e-08,0.5070
6.09950e-08,0.5126
6.10046e-08,0.5175
6.10143e-08,0.5195
6.10239e-08,0.5178
6.10336e-08,0.5148
6.10432e-08,0.5130
6.10529e-08,0.5116
6.10625e-08,0.5103
6.10721e-08,0.5075
6.10818e-08,0.5014
6.10914e-08,0.4934
6.11011e-08,0.4856
6.11107e-08,0.4782
6.11204e-08,0.4724
6.11300e-08,0.4684
6.11397e-08,0.4651
6.11493e-08,0.4633
6.11589e-08,0.4645
6.11686e-08,0.4682
6.11782e-08,0.4734
6.11879e-08,0.4784
6.11975e-08,0.4810
6.12072e-08,0.4810
6.12168e-08,0.4790
6.12265e-08,0.4740
6.12361e-08,0.4658
6.12457e-08,0.4548
6.12554e-08,0.4415
6.12650e-08,0.4283
6.12747e-08,0.4191
6.12843e-08,0.4168
6.12940e-08,0.4223
6.13036e-08,0.4353
6.13133e-08,0.4547
6.13229e-08,0.4795
6.13326e-08,0.5101
6.13422e-08,0.5461
6.13518e-08,0.5866
6.13615e-08,0.6294
6.13711e-08,0.6717
6.13808e-08,0.7113
6.13904e-08,0.7477
6.14001e-08,0.7813
6.14097e-08,0.8055
6.14194e-08,0.8046
6.14290e-08,0.7920
6.14386e-08,0.7706
6.14483e-08,0.7249
6.14579e-08,0.6711
6.14676e-08,0.6248
6.14772e-08,0.5683
6.14869e-08,0.5082
6.14965e-08,0.4550
6.15062e-08,0.3986
6.15158e-08,0.3472
6.15255e-08,0.3129
6.15351e-08,0.2874
