.HEADER
..NAMES
Time,V U2.C2
6.15351e-08,-0.0612
6.15447e-08,-0.0495
6.15544e-08,-0.0398
6.15640e-08,-0.0340
6.15737e-08,-0.0329
6.15833e-08,-0.0369
6.15930e-08,-0.0457
6.16026e-08,-0.0573
6.16123e-08,-0.0689
6.16219e-08,-0.0787
6.16316e-08,-0.0850
6.16412e-08,-0.0868
6.16508e-08,-0.0842
6.16605e-08,-0.0788
6.16701e-08,-0.0724
6.16798e-08,-0.0667
6.16894e-08,-0.0628
6.16991e-08,-0.0610
6.17087e-08,-0.0603
6.17184e-08,-0.0594
6.17280e-08,-0.0577
6.17376e-08,-0.0555
6.17473e-08,-0.0535
6.17569e-08,-0.0533
6.17666e-08,-0.0563
6.17762e-08,-0.0626
6.17859e-08,-0.0713
6.17955e-08,-0.0810
6.18052e-08,-0.0902
6.18148e-08,-0.0979
6.18245e-08,-0.1034
6.18341e-08,-0.1068
6.18437e-08,-0.1085
6.18534e-08,-0.1085
6.18630e-08,-0.1067
6.18727e-08,-0.1035
6.18823e-08,-0.0995
6.18920e-08,-0.0955
6.19016e-08,-0.0924
6.19113e-08,-0.0904
6.19209e-08,-0.0888
6.19305e-08,-0.0864
6.19402e-08,-0.0818
6.19498e-08,-0.0740
6.19595e-08,-0.0631
6.19691e-08,-0.0499
6.19788e-08,-0.0357
6.19884e-08,-0.0219
6.19981e-08,-0.0099
6.20077e-08,-0.0004
6.20173e-08,0.0063
6.20270e-08,0.0104
6.20366e-08,0.0122
6.20463e-08,0.0125
6.20559e-08,0.0120
6.20656e-08,0.0115
6.20752e-08,0.0113
6.20849e-08,0.0112
6.20945e-08,0.0112
6.21042e-08,0.0110
6.21138e-08,0.0105
6.21234e-08,0.0097
6.21331e-08,0.0089
6.21427e-08,0.0088
6.21524e-08,0.0097
6.21620e-08,0.0120
6.21717e-08,0.0155
6.21813e-08,0.0197
6.21910e-08,0.0237
6.22006e-08,0.0265
6.22102e-08,0.0275
6.22199e-08,0.0266
6.22295e-08,0.0240
6.22392e-08,0.0208
6.22488e-08,0.0178
6.22585e-08,0.0157
6.22681e-08,0.0148
6.22778e-08,0.0151
6.22874e-08,0.0162
6.22971e-08,0.0178
6.23067e-08,0.0196
6.23163e-08,0.0215
6.23260e-08,0.0230
6.23356e-08,0.0239
6.23453e-08,0.0240
6.23549e-08,0.0232
6.23646e-08,0.0218
6.23742e-08,0.0205
6.23839e-08,0.0200
6.23935e-08,0.0209
6.24032e-08,0.0232
6.24128e-08,0.0266
6.24224e-08,0.0301
6.24321e-08,0.0333
6.24417e-08,0.0356
6.24514e-08,0.0368
6.24610e-08,0.0373
6.24707e-08,0.0374
6.24803e-08,0.0372
6.24900e-08,0.0369
6.24996e-08,0.0363
6.25092e-08,0.0353
6.25189e-08,0.0336
6.25285e-08,0.0311
6.25382e-08,0.0278
6.25478e-08,0.0237
6.25575e-08,0.0193
6.25671e-08,0.0150
6.25768e-08,0.0112
6.25864e-08,0.0083
6.25961e-08,0.0067
6.26057e-08,0.0061
6.26153e-08,0.0065
6.26250e-08,0.0073
6.26346e-08,0.0081
6.26443e-08,0.0084
6.26539e-08,0.0080
6.26636e-08,0.0067
6.26732e-08,0.0048
6.26829e-08,0.0028
6.26925e-08,0.0009
6.27021e-08,-0.0004
6.27118e-08,-0.0011
6.27214e-08,-0.0011
6.27311e-08,-0.0007
6.27407e-08,-0.0002
6.27504e-08,0.0003
6.27600e-08,0.0007
6.27697e-08,0.0008
6.27793e-08,0.0006
6.27889e-08,0.0001
6.27986e-08,-0.0007
6.28082e-08,-0.0016
6.28179e-08,-0.0025
6.28275e-08,-0.0032
6.28372e-08,-0.0034
6.28468e-08,-0.0033
6.28565e-08,-0.0030
6.28661e-08,-0.0027
6.28758e-08,-0.0027
6.28854e-08,-0.0030
6.28950e-08,-0.0034
6.29047e-08,-0.0036
6.29143e-08,-0.0035
6.29240e-08,-0.0028
6.29336e-08,-0.0019
6.29433e-08,-0.0009
6.29529e-08,-0.0002
6.29626e-08,-0.0001
6.29722e-08,-0.0008
6.29818e-08,-0.0021
6.29915e-08,-0.0039
6.30011e-08,-0.0058
6.30108e-08,-0.0076
6.30204e-08,-0.0090
6.30301e-08,-0.0099
6.30397e-08,-0.0101
6.30494e-08,-0.0098
6.30590e-08,-0.0091
6.30687e-08,-0.0081
6.30783e-08,-0.0072
6.30879e-08,-0.0064
6.30976e-08,-0.0059
6.31072e-08,-0.0057
6.31169e-08,-0.0057
6.31265e-08,-0.0057
6.31362e-08,-0.0055
6.31458e-08,-0.0052
6.31555e-08,-0.0047
6.31651e-08,-0.0039
6.31748e-08,-0.0031
6.31844e-08,-0.0023
6.31940e-08,-0.0017
6.32037e-08,-0.0012
6.32133e-08,-0.0008
6.32230e-08,-0.0005
6.32326e-08,-0.0002
6.32423e-08,0.0002
6.32519e-08,0.0005
6.32616e-08,0.0009
6.32712e-08,0.0013
6.32808e-08,-0.0009
6.32905e-08,-0.0028
6.33001e-08,0.0067
6.33098e-08,0.0283
6.33194e-08,0.0517
6.33291e-08,0.0795
6.33387e-08,0.1189
6.33484e-08,0.1654
6.33580e-08,0.2197
6.33677e-08,0.2849
6.33773e-08,0.3516
6.33869e-08,0.4105
6.33966e-08,0.4609
6.34062e-08,0.5044
6.34159e-08,0.5389
6.34255e-08,0.5650
6.34352e-08,0.5868
6.34448e-08,0.6036
6.34545e-08,0.6140
6.34641e-08,0.6210
6.34737e-08,0.6259
6.34834e-08,0.6278
6.34930e-08,0.6274
6.35027e-08,0.6273
6.35123e-08,0.6275
6.35220e-08,0.6273
6.35316e-08,0.6276
6.35413e-08,0.6289
6.35509e-08,0.6297
6.35605e-08,0.6298
6.35702e-08,0.6294
6.35798e-08,0.6282
6.35895e-08,0.6262
6.35991e-08,0.6235
6.36088e-08,0.6203
6.36184e-08,0.6171
6.36281e-08,0.6156
6.36377e-08,0.6162
6.36474e-08,0.6191
6.36570e-08,0.6251
6.36666e-08,0.6348
6.36763e-08,0.6470
6.36859e-08,0.6598
6.36956e-08,0.6700
6.37052e-08,0.6740
6.37149e-08,0.6701
6.37245e-08,0.6590
6.37342e-08,0.6418
6.37438e-08,0.6195
6.37534e-08,0.5944
6.37631e-08,0.5687
6.37727e-08,0.5443
6.37824e-08,0.5246
6.37920e-08,0.5136
6.38017e-08,0.5131
6.38113e-08,0.5223
6.38210e-08,0.5394
6.38306e-08,0.5618
6.38403e-08,0.5860
6.38499e-08,0.6107
6.38595e-08,0.6374
6.38692e-08,0.6670
6.38788e-08,0.6990
6.38885e-08,0.7323
6.38981e-08,0.7655
6.39078e-08,0.7969
6.39174e-08,0.8257
6.39271e-08,0.8528
6.39367e-08,0.8791
6.39464e-08,0.9051
6.39560e-08,0.9315
6.39656e-08,0.9584
6.39753e-08,0.9851
6.39849e-08,1.0108
6.39946e-08,1.0352
6.40042e-08,1.0576
6.40139e-08,1.0772
6.40235e-08,1.0938
6.40332e-08,1.1072
6.40428e-08,1.1173
6.40524e-08,1.1242
6.40621e-08,1.1287
6.40717e-08,1.1321
6.40814e-08,1.1354
6.40910e-08,1.1399
6.41007e-08,1.1468
6.41103e-08,1.1563
6.41200e-08,1.1680
6.41296e-08,1.1811
6.41393e-08,1.1939
6.41489e-08,1.2046
6.41585e-08,1.2118
6.41682e-08,1.2150
6.41778e-08,1.2144
6.41875e-08,1.2111
6.41971e-08,1.2063
6.42068e-08,1.2011
6.42164e-08,1.1961
6.42261e-08,1.1920
6.42357e-08,1.1898
6.42453e-08,1.1902
6.42550e-08,1.1934
6.42646e-08,1.1990
6.42743e-08,1.2060
6.42839e-08,1.2135
6.42936e-08,1.2206
6.43032e-08,1.2273
6.43129e-08,1.2335
6.43225e-08,1.2392
6.43321e-08,1.2437
6.43418e-08,1.2459
6.43514e-08,1.2451
6.43611e-08,1.2409
6.43707e-08,1.2341
6.43804e-08,1.2260
6.43900e-08,1.2180
6.43997e-08,1.2111
6.44093e-08,1.2058
6.44190e-08,1.2019
6.44286e-08,1.1993
6.44382e-08,1.1974
6.44479e-08,1.1961
6.44575e-08,1.1949
6.44672e-08,1.1936
6.44768e-08,1.1917
6.44865e-08,1.1888
6.44961e-08,1.1848
6.45058e-08,1.1799
6.45154e-08,1.1749
6.45250e-08,1.1704
6.45347e-08,1.1677
6.45443e-08,1.1586
6.45540e-08,1.1300
6.45636e-08,1.0857
6.45733e-08,1.0155
6.45829e-08,0.9181
6.45926e-08,0.8175
6.46022e-08,0.7239
6.46119e-08,0.6336
6.46215e-08,0.5550
6.46311e-08,0.4985
6.46408e-08,0.4535
6.46504e-08,0.4119
6.46601e-08,0.3791
6.46697e-08,0.3548
6.46794e-08,0.3326
6.46890e-08,0.3159
6.46987e-08,0.3095
6.47083e-08,0.3086
6.47180e-08,0.3110
6.47276e-08,0.3222
6.47372e-08,0.3431
6.47469e-08,0.3675
6.47565e-08,0.3862
6.47662e-08,0.4004
6.47758e-08,0.4117
6.47855e-08,0.4182
6.47951e-08,0.4232
6.48048e-08,0.4287
6.48144e-08,0.4330
6.48240e-08,0.4358
6.48337e-08,0.4403
6.48433e-08,0.4482
6.48530e-08,0.4572
6.48626e-08,0.4645
6.48723e-08,0.4680
6.48819e-08,0.4646
6.48916e-08,0.4518
6.49012e-08,0.4300
6.49109e-08,0.4023
6.49205e-08,0.3737
6.49301e-08,0.3492
6.49398e-08,0.3356
6.49494e-08,0.3395
6.49591e-08,0.3641
6.49687e-08,0.4080
6.49784e-08,0.4657
6.49880e-08,0.5271
6.49977e-08,0.5800
6.50073e-08,0.6151
6.50169e-08,0.6299
6.50266e-08,0.6261
6.50362e-08,0.6088
6.50459e-08,0.5851
6.50555e-08,0.5602
6.50652e-08,0.5337
6.50748e-08,0.5019
6.50845e-08,0.4621
6.50941e-08,0.4131
6.51037e-08,0.3555
6.51134e-08,0.2933
6.51230e-08,0.2314
6.51327e-08,0.1728
6.51423e-08,0.1194
6.51520e-08,0.0739
6.51616e-08,0.0379
6.51713e-08,0.0100
6.51809e-08,-0.0114
6.51906e-08,-0.0280
6.52002e-08,-0.0421
6.52098e-08,-0.0561
6.52195e-08,-0.0698
6.52291e-08,-0.0821
6.52388e-08,-0.0919
6.52484e-08,-0.0980
6.52581e-08,-0.0989
6.52677e-08,-0.0941
6.52774e-08,-0.0842
6.52870e-08,-0.0695
6.52967e-08,-0.0513
6.53063e-08,-0.0328
6.53159e-08,-0.0181
6.53256e-08,-0.0108
6.53352e-08,-0.0129
6.53449e-08,-0.0249
6.53545e-08,-0.0439
6.53642e-08,-0.0655
6.53738e-08,-0.0853
6.53835e-08,-0.0997
6.53931e-08,-0.1061
6.54027e-08,-0.1046
6.54124e-08,-0.0969
6.54220e-08,-0.0857
6.54317e-08,-0.0738
6.54413e-08,-0.0640
6.54510e-08,-0.0578
6.54606e-08,-0.0548
6.54703e-08,-0.0535
6.54799e-08,-0.0516
6.54896e-08,-0.0480
6.54992e-08,-0.0428
6.55088e-08,-0.0379
6.55185e-08,-0.0363
6.55281e-08,-0.0403
6.55378e-08,-0.0504
6.55474e-08,-0.0653
6.55571e-08,-0.0822
6.55667e-08,-0.0975
6.55764e-08,-0.1089
6.55860e-08,-0.1156
6.55956e-08,-0.1182
6.56053e-08,-0.1175
6.56149e-08,-0.1146
6.56246e-08,-0.1103
6.56342e-08,-0.1056
6.56439e-08,-0.1013
6.56535e-08,-0.0981
6.56632e-08,-0.0965
6.56728e-08,-0.0960
6.56824e-08,-0.0953
6.56921e-08,-0.0930
6.57017e-08,-0.0876
6.57114e-08,-0.0780
6.57210e-08,-0.0643
6.57307e-08,-0.0472
6.57403e-08,-0.0285
6.57500e-08,-0.0103
6.57596e-08,0.0054
6.57693e-08,0.0165
6.57789e-08,0.0198
6.57885e-08,0.0135
6.57982e-08,0.0135
6.58078e-08,0.0270
6.58175e-08,0.0447
6.58271e-08,0.0670
6.58368e-08,0.1036
6.58464e-08,0.1496
6.58561e-08,0.2021
6.58657e-08,0.2658
6.58753e-08,0.3335
6.58850e-08,0.3939
6.58946e-08,0.4458
6.59043e-08,0.4933
6.59139e-08,0.5347
6.59236e-08,0.5691
6.59332e-08,0.6005
6.59429e-08,0.6277
6.59525e-08,0.6467
6.59622e-08,0.6582
6.59718e-08,0.6642
6.59814e-08,0.6637
6.59911e-08,0.6577
6.60007e-08,0.6510
6.60104e-08,0.6461
6.60200e-08,0.6430
6.60297e-08,0.6428
6.60393e-08,0.6460
6.60490e-08,0.6504
6.60586e-08,0.6543
6.60683e-08,0.6573
6.60779e-08,0.6587
6.60875e-08,0.6582
6.60972e-08,0.6554
6.61068e-08,0.6502
6.61165e-08,0.6432
6.61261e-08,0.6371
6.61358e-08,0.6339
6.61454e-08,0.6346
6.61551e-08,0.6409
6.61647e-08,0.6538
6.61743e-08,0.6718
6.61840e-08,0.6923
6.61936e-08,0.7109
6.62033e-08,0.7225
6.62129e-08,0.7240
6.62226e-08,0.7158
6.62322e-08,0.6993
6.62419e-08,0.6763
6.62515e-08,0.6496
6.62612e-08,0.6220
6.62708e-08,0.5951
6.62804e-08,0.5712
6.62901e-08,0.5538
6.62997e-08,0.5451
6.63094e-08,0.5451
6.63190e-08,0.5533
6.63287e-08,0.5686
6.63383e-08,0.5886
6.63480e-08,0.6119
6.63576e-08,0.6392
6.63672e-08,0.6712
6.63769e-08,0.7063
6.63865e-08,0.7423
6.63962e-08,0.7769
6.64058e-08,0.8079
6.64155e-08,0.8193
6.64251e-08,0.8004
6.64348e-08,0.7692
6.64444e-08,0.7251
6.64540e-08,0.6562
6.64637e-08,0.5915
6.64733e-08,0.5465
6.64830e-08,0.5010
6.64926e-08,0.4586
6.65023e-08,0.4329
6.65119e-08,0.4135
6.65216e-08,0.3889
6.65312e-08,0.3683
6.65409e-08,0.3559
6.65505e-08,0.3405
6.65601e-08,0.3230
6.65698e-08,0.3136
6.65794e-08,0.3082
6.65891e-08,0.3033
6.65987e-08,0.3082
6.66084e-08,0.3269
6.66180e-08,0.3536
6.66277e-08,0.3800
6.66373e-08,0.4031
6.66469e-08,0.4221
6.66566e-08,0.4334
6.66662e-08,0.4401
6.66759e-08,0.4465
6.66855e-08,0.4518
6.66952e-08,0.4558
6.67048e-08,0.4595
6.67145e-08,0.4635
6.67241e-08,0.4662
6.67338e-08,0.4649
6.67434e-08,0.4586
6.67530e-08,0.4478
6.67627e-08,0.4334
6.67723e-08,0.4162
6.67820e-08,0.3987
6.67916e-08,0.3855
6.68013e-08,0.3803
6.68109e-08,0.3866
6.68206e-08,0.4089
6.68302e-08,0.4464
6.68399e-08,0.4929
6.68495e-08,0.5411
6.68591e-08,0.5829
6.68688e-08,0.6100
6.68784e-08,0.6186
6.68881e-08,0.6127
6.68977e-08,0.5977
6.69074e-08,0.5771
6.69170e-08,0.5546
6.69267e-08,0.5324
6.69363e-08,0.5079
6.69459e-08,0.4771
6.69556e-08,0.4398
6.69652e-08,0.3971
6.69749e-08,0.3493
6.69845e-08,0.2982
6.69942e-08,0.2470
6.70038e-08,0.1963
6.70135e-08,0.1458
6.70231e-08,0.0982
6.70328e-08,0.0686
6.70424e-08,0.0592
6.70520e-08,0.0667
6.70617e-08,0.0884
6.70713e-08,0.1192
6.70810e-08,0.1530
6.70906e-08,0.1929
6.71003e-08,0.2374
6.71099e-08,0.2857
6.71196e-08,0.3366
6.71292e-08,0.3859
6.71388e-08,0.4332
6.71485e-08,0.4749
6.71581e-08,0.5098
6.71678e-08,0.5364
6.71774e-08,0.5535
6.71871e-08,0.5606
6.71967e-08,0.5580
6.72064e-08,0.5478
6.72160e-08,0.5324
6.72256e-08,0.5151
6.72353e-08,0.5001
6.72449e-08,0.4901
6.72546e-08,0.4867
6.72642e-08,0.4902
6.72739e-08,0.4995
6.72835e-08,0.5117
6.72932e-08,0.5232
6.73028e-08,0.5305
6.73125e-08,0.5320
6.73221e-08,0.5279
6.73317e-08,0.5205
6.73414e-08,0.5129
6.73510e-08,0.5085
6.73607e-08,0.5091
6.73703e-08,0.5145
6.73800e-08,0.5226
6.73896e-08,0.5309
6.73993e-08,0.5374
6.74089e-08,0.5413
6.74185e-08,0.5424
6.74282e-08,0.5393
6.74378e-08,0.5305
6.74475e-08,0.5156
6.74571e-08,0.4951
6.74668e-08,0.4709
6.74764e-08,0.4457
6.74861e-08,0.4222
6.74957e-08,0.4017
6.75054e-08,0.3845
6.75150e-08,0.3707
6.75246e-08,0.3615
6.75343e-08,0.3589
6.75439e-08,0.3653
6.75536e-08,0.3826
6.75632e-08,0.4110
6.75729e-08,0.4481
6.75825e-08,0.4908
6.75922e-08,0.5360
6.76018e-08,0.5813
6.76115e-08,0.6251
6.76211e-08,0.6661
6.76307e-08,0.7034
6.76404e-08,0.7370
6.76500e-08,0.7676
6.76597e-08,0.7963
6.76693e-08,0.8248
6.76790e-08,0.8543
6.76886e-08,0.8860
6.76983e-08,0.9196
6.77079e-08,0.9539
6.77175e-08,0.9874
6.77272e-08,1.0183
6.77368e-08,1.0451
6.77465e-08,1.0667
6.77561e-08,1.0829
6.77658e-08,1.0945
6.77754e-08,1.1031
6.77851e-08,1.1102
6.77947e-08,1.1173
6.78044e-08,1.1252
6.78140e-08,1.1340
6.78236e-08,1.1429
6.78333e-08,1.1514
6.78429e-08,1.1590
6.78526e-08,1.1659
6.78622e-08,1.1724
6.78719e-08,1.1791
6.78815e-08,1.1858
6.78912e-08,1.1916
6.79008e-08,1.1957
6.79104e-08,1.1975
6.79201e-08,1.1971
6.79297e-08,1.1951
6.79394e-08,1.1921
6.79490e-08,1.1887
6.79587e-08,1.1853
6.79683e-08,1.1827
6.79780e-08,1.1820
6.79876e-08,1.1843
6.79972e-08,1.1906
6.80069e-08,1.2008
6.80165e-08,1.2138
6.80262e-08,1.2273
6.80358e-08,1.2389
6.80455e-08,1.2467
6.80551e-08,1.2499
6.80648e-08,1.2484
6.80744e-08,1.2427
6.80841e-08,1.2337
6.80937e-08,1.2226
6.81033e-08,1.2105
6.81130e-08,1.1985
6.81226e-08,1.1878
6.81323e-08,1.1791
6.81419e-08,1.1727
6.81516e-08,1.1684
6.81612e-08,1.1656
6.81709e-08,1.1636
6.81805e-08,1.1618
6.81901e-08,1.1601
6.81998e-08,1.1583
6.82094e-08,1.1567
6.82191e-08,1.1555
6.82287e-08,1.1547
6.82384e-08,1.1543
6.82480e-08,1.1544
6.82577e-08,1.1547
6.82673e-08,1.1550
6.82770e-08,1.1554
6.82866e-08,1.1563
6.82962e-08,1.1435
6.83059e-08,1.1119
6.83155e-08,1.0633
6.83252e-08,0.9875
6.83348e-08,0.8886
6.83445e-08,0.7923
6.83541e-08,0.7019
6.83638e-08,0.6138
6.83734e-08,0.5396
6.83831e-08,0.4854
6.83927e-08,0.4388
6.84023e-08,0.3957
6.84120e-08,0.3633
6.84216e-08,0.3392
6.84313e-08,0.3184
6.84409e-08,0.3066
6.84506e-08,0.3064
6.84602e-08,0.3111
6.84699e-08,0.3198
6.84795e-08,0.3369
6.84891e-08,0.3610
6.84988e-08,0.3842
6.85084e-08,0.3990
6.85181e-08,0.4088
6.85277e-08,0.4147
6.85374e-08,0.4162
6.85470e-08,0.4184
6.85567e-08,0.4223
6.85663e-08,0.4261
6.85760e-08,0.4302
6.85856e-08,0.4369
6.85952e-08,0.4468
6.86049e-08,0.4567
6.86145e-08,0.4639
6.86242e-08,0.4664
6.86338e-08,0.4614
6.86435e-08,0.4471
6.86531e-08,0.4246
6.86628e-08,0.3977
6.86724e-08,0.3713
6.86820e-08,0.3506
6.86917e-08,0.3422
6.87013e-08,0.3521
6.87110e-08,0.3819
6.87206e-08,0.4291
6.87303e-08,0.4874
6.87399e-08,0.5461
6.87496e-08,0.5939
6.87592e-08,0.6236
6.87688e-08,0.6342
6.87785e-08,0.6281
6.87881e-08,0.6101
6.87978e-08,0.5868
6.88074e-08,0.5616
6.88171e-08,0.5327
6.88267e-08,0.4966
6.88364e-08,0.4516
6.88460e-08,0.3977
6.88557e-08,0.3366
6.88653e-08,0.2731
6.88749e-08,0.2120
6.88846e-08,0.1557
6.88942e-08,0.1058
6.89039e-08,0.0645
6.89135e-08,0.0325
6.89232e-08,0.0077
6.89328e-08,-0.0118
6.89425e-08,-0.0275
6.89521e-08,-0.0421
6.89617e-08,-0.0570
6.89714e-08,-0.0716
6.89810e-08,-0.0843
6.89907e-08,-0.0939
6.90003e-08,-0.0991
6.90100e-08,-0.0986
6.90196e-08,-0.0925
6.90293e-08,-0.0815
6.90389e-08,-0.0661
6.90486e-08,-0.0481
6.90582e-08,-0.0308
6.90678e-08,-0.0180
6.90775e-08,-0.0128
6.90871e-08,-0.0168
6.90968e-08,-0.0298
6.91064e-08,-0.0486
6.91161e-08,-0.0690
6.91257e-08,-0.0869
6.91354e-08,-0.0992
6.91450e-08,-0.1040
6.91547e-08,-0.1015
6.91643e-08,-0.0937
6.91739e-08,-0.0831
6.91836e-08,-0.0723
6.91932e-08,-0.0635
6.92029e-08,-0.0579
6.92125e-08,-0.0546
6.92222e-08,-0.0522
6.92318e-08,-0.0489
6.92415e-08,-0.0442
6.92511e-08,-0.0390
6.92607e-08,-0.0354
6.92704e-08,-0.0362
6.92800e-08,-0.0430
6.92897e-08,-0.0556
6.92993e-08,-0.0720
6.93090e-08,-0.0889
6.93186e-08,-0.1032
6.93283e-08,-0.1130
6.93379e-08,-0.1180
6.93475e-08,-0.1191
6.93572e-08,-0.1174
6.93668e-08,-0.1137
6.93765e-08,-0.1090
6.93861e-08,-0.1041
6.93958e-08,-0.0999
6.94054e-08,-0.0969
6.94151e-08,-0.0955
6.94247e-08,-0.0949
6.94344e-08,-0.0937
6.94440e-08,-0.0906
6.94536e-08,-0.0842
6.94633e-08,-0.0738
6.94729e-08,-0.0597
6.94826e-08,-0.0427
6.94922e-08,-0.0247
6.95019e-08,-0.0075
6.95115e-08,0.0068
6.95212e-08,0.0168
6.95308e-08,0.0178
6.95404e-08,0.0120
6.95501e-08,0.0156
6.95597e-08,0.0316
6.95694e-08,0.0498
6.95790e-08,0.0745
6.95887e-08,0.1132
6.95983e-08,0.1595
6.96080e-08,0.2134
6.96176e-08,0.2784
6.96273e-08,0.3452
6.96369e-08,0.4038
6.96465e-08,0.4551
6.96562e-08,0.5022
6.96658e-08,0.5428
6.96755e-08,0.5768
6.96851e-08,0.6080
6.96948e-08,0.6336
6.97044e-08,0.6503
6.97141e-08,0.6602
6.97237e-08,0.6644
6.97334e-08,0.6621
6.97430e-08,0.6555
6.97526e-08,0.6492
6.97623e-08,0.6450
6.97719e-08,0.6425
6.97816e-08,0.6431
6.97912e-08,0.6467
6.98009e-08,0.6509
6.98105e-08,0.6546
6.98202e-08,0.6572
6.98298e-08,0.6583
6.98394e-08,0.6574
6.98491e-08,0.6545
6.98587e-08,0.6491
6.98684e-08,0.6424
6.98780e-08,0.6371
6.98877e-08,0.6347
6.98973e-08,0.6365
6.99070e-08,0.6440
6.99166e-08,0.6577
6.99263e-08,0.6760
6.99359e-08,0.6960
6.99455e-08,0.7132
6.99552e-08,0.7228
6.99648e-08,0.7224
6.99745e-08,0.7128
6.99841e-08,0.6954
6.99938e-08,0.6718
7.00034e-08,0.6450
7.00131e-08,0.6174
7.00227e-08,0.5906
7.00323e-08,0.5672
7.00420e-08,0.5511
7.00516e-08,0.5438
7.00613e-08,0.5454
7.00709e-08,0.5552
7.00806e-08,0.5719
7.00902e-08,0.5930
7.00999e-08,0.6172
7.01095e-08,0.6456
7.01191e-08,0.6784
7.01288e-08,0.7138
7.01384e-08,0.7495
7.01481e-08,0.7834
7.01577e-08,0.8134
7.01674e-08,0.8390
7.01770e-08,0.8618
7.01867e-08,0.8833
7.01963e-08,0.9050
7.02060e-08,0.9282
7.02156e-08,0.9533
7.02252e-08,0.9797
7.02349e-08,1.0063
7.02445e-08,1.0325
7.02542e-08,1.0570
7.02638e-08,1.0786
7.02735e-08,1.0967
7.02831e-08,1.1110
7.02928e-08,1.1211
7.03024e-08,1.1271
7.03120e-08,1.1302
7.03217e-08,1.1317
7.03313e-08,1.1333
7.03410e-08,1.1368
7.03506e-08,1.1435
7.03603e-08,1.1537
7.03699e-08,1.1665
7.03796e-08,1.1805
7.03892e-08,1.1941
7.03989e-08,1.2054
7.04085e-08,1.2132
7.04181e-08,1.2171
7.04278e-08,1.2176
7.04374e-08,1.2159
7.04471e-08,1.2126
7.04567e-08,1.2084
7.04664e-08,1.2033
7.04760e-08,1.1976
7.04857e-08,1.1924
7.04953e-08,1.1887
7.05050e-08,1.1876
7.05146e-08,1.1897
7.05242e-08,1.1948
7.05339e-08,1.2024
7.05435e-08,1.2116
7.05532e-08,1.2215
7.05628e-08,1.2317
7.05725e-08,1.2411
7.05821e-08,1.2487
7.05918e-08,1.2531
7.06014e-08,1.2533
7.06110e-08,1.2495
7.06207e-08,1.2423
7.06303e-08,1.2335
7.06400e-08,1.2246
7.06496e-08,1.2170
7.06593e-08,1.2111
7.06689e-08,1.2069
7.06786e-08,1.2043
7.06882e-08,1.2027
7.06979e-08,1.2018
7.07075e-08,1.2011
7.07171e-08,1.1999
7.07268e-08,1.1980
7.07364e-08,1.1949
7.07461e-08,1.1905
7.07557e-08,1.1852
7.07654e-08,1.1796
7.07750e-08,1.1746
7.07847e-08,1.1714
7.07943e-08,1.1619
7.08039e-08,1.1327
7.08136e-08,1.0877
7.08232e-08,1.0167
7.08329e-08,0.9183
7.08425e-08,0.8168
7.08522e-08,0.7229
7.08618e-08,0.6330
7.08715e-08,0.5557
7.08811e-08,0.5008
7.08907e-08,0.4577
7.09004e-08,0.4173
7.09100e-08,0.3848
7.09197e-08,0.3597
7.09293e-08,0.3359
7.09390e-08,0.3169
7.09486e-08,0.3082
7.09583e-08,0.3054
7.09679e-08,0.3068
7.09776e-08,0.3178
7.09872e-08,0.3392
7.09968e-08,0.3648
7.10065e-08,0.3848
7.10161e-08,0.4001
7.10258e-08,0.4123
7.10354e-08,0.4195
7.10451e-08,0.4249
7.10547e-08,0.4307
7.10644e-08,0.4351
7.10740e-08,0.4379
7.10836e-08,0.4421
7.10933e-08,0.4496
7.11029e-08,0.4581
7.11126e-08,0.4649
7.11222e-08,0.4680
7.11319e-08,0.4643
7.11415e-08,0.4512
7.11512e-08,0.4292
7.11608e-08,0.4014
7.11705e-08,0.3725
7.11801e-08,0.3479
7.11897e-08,0.3344
7.11994e-08,0.3384
7.12090e-08,0.3633
7.12187e-08,0.4075
7.12283e-08,0.4654
7.12380e-08,0.5268
7.12476e-08,0.5794
7.12573e-08,0.6140
7.12669e-08,0.6281
7.12766e-08,0.6237
7.12862e-08,0.6060
7.12958e-08,0.5823
7.13055e-08,0.5580
7.13151e-08,0.5326
7.13248e-08,0.5022
7.13344e-08,0.4637
7.13441e-08,0.4156
7.13537e-08,0.3584
7.13634e-08,0.2960
7.13730e-08,0.2334
7.13826e-08,0.1740
7.13923e-08,0.1198
7.14019e-08,0.0737
7.14116e-08,0.0373
7.14212e-08,0.0093
7.14309e-08,-0.0122
7.14405e-08,-0.0288
7.14502e-08,-0.0428
7.14598e-08,-0.0567
7.14695e-08,-0.0704
7.14791e-08,-0.0825
7.14887e-08,-0.0921
7.14984e-08,-0.0979
7.15080e-08,-0.0985
7.15177e-08,-0.0934
7.15273e-08,-0.0834
7.15370e-08,-0.0687
7.15466e-08,-0.0506
7.15563e-08,-0.0322
7.15659e-08,-0.0178
7.15755e-08,-0.0106
7.15852e-08,-0.0131
7.15948e-08,-0.0253
7.16045e-08,-0.0446
7.16141e-08,-0.0664
7.16238e-08,-0.0861
7.16334e-08,-0.1002
7.16431e-08,-0.1063
7.16527e-08,-0.1043
7.16623e-08,-0.0962
7.16720e-08,-0.0847
7.16816e-08,-0.0729
7.16913e-08,-0.0634
7.17009e-08,-0.0577
